date,Q_i,Q_C,Q_L,T_i,T_C,T_L
2022-02-07,668.7148304953579,58.88301209880005,727.5978425941579,-0.1522159785520642,4.2,0.2
2022-02-08,529.7766304953582,54.9368420988,584.7134725941581,0.057796194678261754,3.7,0.4
2022-02-09,510.092620495358,84.04647209879998,594.139092594158,0.20797825996353114,5.1,0.9
2022-02-10,530.1353104953579,70.88741209880003,601.0227225941579,0.5052519242295279,4.7,1.0
2022-02-11,546.9570304953579,105.4272020988,652.3842325941579,0.3711652949880354,5.5,1.2
2022-02-12,490.81955049535804,88.85002209880001,579.669572594158,1.5207238272615449,5.3,2.1
2022-02-13,513.9599404953582,54.9368420988,568.8967825941581,1.5075991765378975,3.5,1.7
2022-02-14,538.0645004953581,127.3215420988,665.3860425941581,-0.7808749481506906,3.3,0.0
2022-02-15,623.9774604953581,124.62699209880002,748.604452594158,-0.9987848118734605,4.4,-0.1
2022-02-16,654.691950495358,103.91879209880004,758.6107425941581,-0.48253597082832694,4.5,0.2
2022-02-17,1221.259830495358,372.1113220988,1593.371152594158,-0.45783962484207374,4.5,0.7
2022-02-18,5632.7172304953565,522.6072420987999,6155.324472594157,0.9659896113069703,4.9,1.3
2022-02-19,3417.459898011693,546.4645238437616,3963.9244218554545,-0.5276822501219715,3.3,0.0
2022-02-20,2615.30784401709,781.2519222194875,3396.559766236577,-1.1143800511398927,4.6,0.2
2022-02-21,2347.6969566189955,795.0678174322909,3142.7647740512866,-0.09169552586262988,6.2,1.5
2022-02-22,3587.3602353404563,784.0032015545864,4371.3634368950425,2.1317804206110154,5.3,2.7
2022-02-23,5610.7129062022295,788.4417556665481,6399.154661868778,3.0908464411805916,5.6,3.4
2022-02-24,3369.973415029758,1232.4471144761649,4602.420529505923,2.6074286440410313,3.7,2.9
2022-02-25,2919.434915029758,1201.412618865163,4120.847533894921,-0.12880579104545387,3.4,0.9
2022-02-26,2197.755444030863,784.7645598555695,2982.5200038864327,-0.5140566006813023,4.1,0.7
2022-02-27,1838.1373507299095,618.8814475015212,2457.0187982314305,1.4246074386851457,4.9,2.3
2022-02-28,1595.7383147291516,548.7829834209085,2144.52129815006,0.9026744126960696,4.8,1.9
2022-03-01,1305.877894175869,442.060024405786,1747.937918581655,0.5537110276976407,3.9,1.4
2022-03-02,1203.2417911211755,387.7894737036,1591.0312648247755,3.1810265903871757,4.9,3.6
2022-03-03,775.602420495358,448.1501637036,1223.7525841989582,2.706629037979468,4.6,3.4
2022-03-04,791.1710604953581,414.6557437036,1205.8268041989581,1.3566131953825944,4.1,2.3
2022-03-05,787.0048104953581,418.3925237036,1205.397334198958,2.1152109746517564,3.8,2.7
2022-03-06,1276.0853204953578,284.9631520988001,1561.0484725941578,5.478648338020646,4.5,5.3
2022-03-07,4727.6584304953585,754.6330737035998,5482.291504198958,5.455393433277126,3.6,5.2
2022-03-08,4418.507082165244,387.7894737036,4806.296555868845,3.7,3.7,3.7
2022-03-09,2928.1069444389955,743.9136906502998,3672.0206350892954,2.422158277229529,3.3,2.6
2022-03-10,2817.52829910748,821.1609662704795,3638.6892653779596,4.083421086981721,4.6,4.2
2022-03-11,2730.9470334886964,847.1624082628581,3578.1094417515546,4.106937513118227,4.5,4.2
2022-03-12,2591.3388609460953,839.8138817866524,3431.152742732748,4.515761373181457,2.0,3.9
2022-03-13,2274.3657021411304,764.0962430090624,3038.461945150193,0.6288677445792746,2.9,1.2
2022-03-14,2159.1040683599367,612.2242949841244,2771.328363344061,3.9,3.9,3.9
2022-03-15,2321.8930804710417,387.7894737036,2709.6825541746416,4.783715789784524,3.5,4.6
2022-03-16,2261.2553906141134,387.7894737036,2649.0448643177133,6.911583203185149,4.1,6.5
2022-03-17,2325.22783516102,466.67585772263,2791.90369288365,6.4418930552944484,3.2,5.9
2022-03-18,2337.4675489593633,969.4736841976,3306.9412331569633,8.427212346033837,3.9,7.1
2022-03-19,3301.119461831135,969.4736841976,4270.593146028736,9.086617031890565,4.3,8.0
2022-03-20,3245.246481044012,1045.0464548466375,4290.2929358906495,8.688095016450573,3.4,7.4
2022-03-21,2602.5146275390416,1158.4008110186246,3760.915438557666,7.468259873364725,4.0,6.4
2022-03-22,2286.1834947657617,969.4736841976,3255.6571789633617,6.920898067416404,4.5,6.2
2022-03-23,2022.1800237285813,969.4736841976,2991.6537079261816,6.358840135716547,3.4,5.4
2022-03-24,1859.9675642111445,969.4736841976,2829.4412484087443,5.5733546504450215,3.9,5.0
2022-03-25,1773.227160921288,1159.4003512841057,2932.627512205394,7.142289039998292,4.0,5.9
2022-03-26,1943.5928645937515,1156.0059886315712,3099.5988532253227,6.292166777587856,3.9,5.4
2022-03-27,2233.5676675532636,1274.709772006161,3508.2774395594247,5.684846825385431,3.8,5.0
2022-03-28,1777.805167553263,1065.5379720061612,2843.3431395594243,2.800322062435946,3.6,3.1
2022-03-29,1546.7588175532637,969.4736841976,2516.232501750864,1.7225114462100675,4.0,2.6
2022-03-30,1377.1225675532633,969.4736841976,2346.5962517508633,1.5848194495163304,3.8,2.5
2022-03-31,2927.1334675532635,931.7458976232944,3858.8793651765577,5.0909880587171426,4.3,4.9
2022-04-01,5582.150424404869,2865.0996580932742,8447.250082498143,5.5592826434588805,4.5,5.2
2022-04-02,3018.521358097511,2006.246253348544,5024.7676114460555,6.097574447356447,4.1,5.3
2022-04-03,2983.3483702065982,1768.7560382819097,4752.104408488508,6.267177035274282,3.4,5.2
2022-04-04,2787.814082103633,1751.710382333392,4539.524464437025,5.228345481708587,3.6,4.6
2022-04-05,2212.2080977154756,1422.5446947739013,3634.7527924893766,8.078998653589046,4.3,6.6
2022-04-06,2308.1381686382533,1228.977037655637,3537.1152062938904,7.771398454208462,4.4,6.6
2022-04-07,9505.64727838993,5847.3962085723015,15353.043486962231,8.199389257462864,4.0,6.6
2022-04-08,15345.630148786431,8773.31507248861,24118.94522127504,7.514942721222794,3.9,6.2
2022-04-09,9538.10509024081,3747.9837057784807,13286.08879601929,6.36801238186636,4.0,5.7
2022-04-10,7244.058599532688,2522.494599708479,9766.553199241167,5.383037218922874,3.9,5.0
2022-04-11,5083.471861186024,1756.097571382934,6839.569432568958,7.325450046859069,4.5,6.6
2022-04-12,4164.547811275904,1474.9492078491965,5639.4970191251,9.204170904968159,4.6,8.0
2022-04-13,2860.5222127591237,1187.007032656417,4047.5292454155406,9.461892635062659,5.5,8.3
2022-04-14,2409.6643172519807,1033.413085432702,3443.077402684683,10.072357904671101,5.5,8.7
2022-04-15,2159.508709533901,613.9665568351918,2773.4752663690924,9.752925326197515,5.9,8.9
2022-04-16,2056.3125819351767,546.0849341348151,2602.397516069992,9.129477982220557,4.7,8.2
2022-04-17,2104.7719531467787,571.4035808972314,2676.1755340440104,7.361516073545642,5.2,6.9
2022-04-18,1649.425352856949,471.1665755478276,2120.591928404777,6.314261994271334,5.8,6.2
2022-04-19,2471.889981464026,1174.03790307365,3645.9278845376757,4.667531104412336,5.7,5.0
2022-04-20,3243.7846341082063,1512.9338572066367,4756.718491314843,8.059692098408098,6.3,7.5
2022-04-21,5826.936839007062,1793.2299414427944,7620.166780449857,7.146198644809526,6.1,6.9
2022-04-22,7052.6528186158885,1622.9650642009617,8675.61788281685,9.414218194301396,7.2,9.0
2022-04-23,5858.846918615888,1332.347964200961,7191.19488281685,8.650148669350674,7.3,8.4
2022-04-24,4476.053577427806,1193.0937026085833,5669.147280036389,10.573170507179647,8.8,10.2
2022-04-25,3171.783791399144,962.8238036042897,4134.607595003434,10.82142363627876,10.3,10.7
2022-04-26,2753.149680015607,835.9910808925742,3589.140760908181,10.725108566288693,8.9,10.3
2022-04-27,2588.129739467599,810.4502260441313,3398.5799655117303,7.980801113027821,8.9,8.2
2022-04-28,2014.1673700321126,637.0110188809388,2651.178388913051,8.494879555943374,8.1,8.4
2022-04-29,1534.940670611831,515.1869383973674,2050.1276090091983,9.537023428473768,7.4,9.0
2022-04-30,1260.1619607167836,438.181473244535,1698.3434339613186,11.004067783309194,7.5,10.1
2022-05-01,935.5749743877799,409.1598567962958,1344.7348311840756,11.96827204360155,7.8,10.7
2022-05-02,899.499252437983,400.0994204225759,1299.598672860559,12.3681700526379,6.3,10.5
2022-05-03,822.6403206063782,355.69378640484456,1178.3341070112228,12.729522745214624,7.0,11.0
2022-05-04,824.3083701564625,349.12271146862497,1173.4310816250875,12.494136437810807,6.8,10.8
2022-05-05,745.6978883316697,371.03006480220495,1116.7279531338745,14.438048096928735,7.1,12.0
2022-05-06,640.27000100496,260.87716184095143,901.1471628459115,13.618733096105867,6.3,11.5
2022-05-07,636.4922128439155,213.89227880949664,850.3844916534122,10.5753553278086,6.3,9.5
2022-05-08,528.154191323913,181.85051844955305,710.0047097734661,13.608390582636687,8.5,12.3
2022-05-09,453.53156049535806,154.64685671529935,608.1784172106575,16.17541019417733,8.8,14.3
2022-05-10,424.4009304953579,125.65927141489726,550.0602019102552,17.424560493407697,9.0,15.5
2022-05-11,409.90428049535785,116.67150783043633,526.5757883257942,19.091659499648806,9.2,16.9
2022-05-12,404.4934904953579,141.09371258208785,545.5872030774458,21.77886833641603,9.1,18.5
2022-05-13,461.6591080583398,211.74369450150908,673.4028025598489,22.957252056013015,9.1,18.6
2022-05-14,424.4109780553773,177.41241165355262,601.8233897089299,24.66543161564167,8.5,19.9
2022-05-15,447.89988040246476,188.8872459874831,636.7871263899478,23.217175629021305,9.0,19.0
2022-05-16,634.3238238047353,238.73568547106265,873.059509275798,22.063624768798736,8.3,18.3
2022-05-17,579.8588689491928,253.4505059655071,833.3093749146999,20.32784689889434,8.4,16.7
2022-05-18,401.48833049535796,135.57202787546532,537.0603583708232,19.065017606538728,9.3,16.6
2022-05-19,874.3240279924607,239.95346741658855,1114.2774954090494,17.913223061420503,8.1,15.8
2022-05-20,854.4898853635974,343.1364561059113,1197.6263414695086,18.590510789289613,9.2,15.9
2022-05-21,611.8008313971532,196.47083685187812,808.2716682490313,24.16826112209523,9.9,20.7
2022-05-22,644.3837511228646,192.0496604877601,836.4334116106247,25.725452033689276,9.5,22.0
2022-05-23,679.0686465216592,252.68196031418927,931.7506068358484,23.781478145413967,9.1,19.8
2022-05-24,538.1227904953579,158.87584919529297,696.9986396906509,20.5276438813091,9.0,17.9
2022-05-25,496.58751049535806,149.75254456640846,646.3400550617665,20.863287641980214,9.8,18.3
2022-05-26,475.57459049535817,129.8563153604589,605.4309058558171,20.266326753010848,9.7,18.0
2022-05-27,474.819310495358,120.32909335648225,595.1484038518403,19.731471434311974,8.2,17.4
2022-05-28,454.27070049535797,105.48251629639996,559.753216791758,19.759477598900407,8.3,17.6
2022-05-29,403.544980495358,103.4105262964,506.955506791758,22.036927132825873,9.6,19.5
2022-05-30,367.19195049535796,103.4105262964,470.60247679175797,24.138471853588154,9.8,20.98772574877794
2022-05-31,342.4888404953581,103.4105262964,445.8993667917581,26.084491913785666,9.6,22.26149930269852
2022-06-01,373.9507504953579,208.50503,582.4557804953579,27.212095287477613,9.3,20.8
2022-06-02,377.76182049535805,199.98679000000004,577.7486104953581,24.464570999245,8.1,18.8
2022-06-03,324.631780495358,150.85947999999996,475.49126049535795,25.51180475758666,9.4,20.4
2022-06-04,277.39299049535805,142.54077,419.93376049535806,26.455216168761535,9.5,20.7
2022-06-05,263.35476049535805,138.19271999999998,401.54748049535806,25.15729374816193,9.3,19.7
2022-06-06,262.4335504953581,145.24349,407.6770404953581,25.33448633857389,9.8,19.8
2022-06-07,289.761300495358,169.96319,459.724490495358,23.772346280333824,8.7,18.2
2022-06-08,175.71463049535808,241.88124,417.5958704953581,32.214949133455015,9.4,19.0
2022-06-09,579.0592304953583,436.12014,1015.1793704953583,25.305583151452606,8.3,18.0
2022-06-10,357.891910495358,141.15181999999996,499.043730495358,21.031261780408215,8.9,17.6
2022-06-11,288.399190495358,169.26477,457.663960495358,21.88874682182285,8.4,16.9
2022-06-12,266.3919404953581,171.16170999999997,437.55365049535806,20.626132118368176,8.8,16.0
2022-06-13,262.919210495358,183.44597999999996,446.365190495358,24.37022979794083,9.6,18.3
2022-06-14,217.908780495358,162.04469,379.95347049535803,27.933808487060485,9.8,20.2
2022-06-15,205.0331204953581,151.95799,356.9911104953581,29.84898171483089,10.0,21.4
2022-06-16,433.79823049535804,508.16978,941.968010495358,34.22302412149689,8.6,20.4
2022-06-17,416.57530049535785,310.86899999999997,727.4443004953578,27.735616984776975,9.4,19.9
2022-06-18,329.796310495358,260.85465,590.650960495358,28.13781237447012,7.9,19.2
2022-06-19,279.0684504953579,234.0884,513.156850495358,22.020098858240836,9.7,16.4
2022-06-20,255.9687584912185,213.69572625428327,469.6644847455018,24.562291589264706,9.7,17.8
2022-06-21,271.70728196747797,199.4138754960715,471.1211574635495,22.45125391635084,9.1,16.8
2022-06-22,272.20361692686214,195.13119230735728,467.3348092342194,20.961373682225776,8.6,15.8
2022-06-23,464.00678049535856,1851.8551499999996,2315.861930495358,40.14335551852285,8.7,15.0
2022-06-24,701.0631004953581,640.82968,1341.8927804953582,25.204070196152585,9.7,17.8
2022-06-25,606.4215904953581,481.05979999999994,1087.481390495358,28.112089371737486,10.0,20.1
2022-06-26,563.634070495358,398.82262,962.4566904953579,28.32970968082116,10.4,20.9
2022-06-27,511.9992304953579,389.09608,901.0953104953578,29.991466753954967,9.4,21.1
2022-06-28,494.2333004953579,291.85471999999993,786.0880204953578,27.313825617828233,9.5,20.7
2022-06-29,445.06750049535805,278.23055,723.298050495358,26.288909416963207,10.2,20.1
2022-06-30,432.6651876631792,309.1081308115766,741.7733184747558,29.544479361245035,10.0,21.4
2022-07-01,451.9898822542603,308.763105371967,760.7529876262273,30.834057981012453,10.3,22.5
2022-07-02,536.6438004953582,306.48052,843.1243204953582,30.138599831518963,9.4,22.6
2022-07-03,446.87164325654743,256.1206122972011,702.9922555537485,29.66426674645148,10.0,22.5
2022-07-04,490.16468808243667,321.07903897934347,811.2437270617802,29.629509595597508,10.1,21.9
2022-07-05,471.5449248851867,320.40889872572006,791.9538236109067,28.314106654297984,9.0,20.5
2022-07-06,462.32420763167534,296.90825143199663,759.232459063672,27.207403577894624,9.8,20.4
2022-07-07,461.2162908778955,292.475690887525,753.6919817654205,29.182851800190384,9.9,21.7
2022-07-08,449.7474005797959,293.5619729807685,743.3093735605644,31.35071500377856,9.7,22.8
2022-07-09,450.8100992745502,301.2633548643986,752.0734541389488,32.3880054509522,10.2,23.5
2022-07-10,451.4201922510073,309.4594588647353,760.8796511157426,31.929753740792982,10.4,23.17332828987326
2022-07-11,454.747974208374,312.6124009497831,767.360375158157,31.588506565831796,10.5,22.997329742776287
2022-07-12,476.3809638154888,300.72262572437273,777.1035895398616,32.17339978271698,10.8,23.90234687570208
2022-07-13,532.6008497152255,306.6202253720673,839.2210750872928,31.171998570291755,9.9,23.4
2022-07-14,610.9850772870795,372.37018565471766,983.3552629417973,31.62769277550896,9.9,23.4
2022-07-15,629.7353444718192,407.068587346446,1036.8039318182653,31.903358143955366,10.5,23.5
2022-07-16,621.9624386613646,410.6078920706764,1032.570330732041,30.403519709660742,10.3,22.409232438852808
2022-07-17,607.4682537581967,405.3998753999669,1012.8681291581636,31.645381737804662,10.2,23.061880259051808
2022-07-18,439.26580435157723,298.190278027543,737.4560823791203,30.04970622207417,9.4,21.7
2022-07-19,334.8196775518392,212.51115375981897,547.3308313116581,33.37711354282295,10.4,24.455831148856593
2022-07-20,472.6018978508918,313.12922276923,785.7311206201218,34.471105841490534,10.9,25.07755904378696
2022-07-21,611.9608920463266,412.8724633719797,1024.8333554183064,37.4658918522781,10.6,26.642486377533608
2022-07-22,648.692402776043,444.29646606623805,1092.9888688422811,37.99646488136735,10.3,26.737940828552983
2022-07-23,662.9288443145093,457.545988575723,1120.4748328902324,32.307595189943534,10.8,23.524966955728452
2022-07-24,671.44557481951,512.3898149144924,1183.8353897340025,33.30286035479526,11.0,23.649695237113626
2022-07-25,703.8273144438508,473.59613597497986,1177.4234504188307,31.009219421187577,10.6,22.8
2022-07-26,695.1449198195099,481.7040500925529,1176.8489699120628,30.084753797284822,9.6,21.7
2022-07-27,643.6699750840882,437.3145489654988,1080.984524049587,29.313192331126274,10.0,21.5
2022-07-28,649.2860036798634,447.06035118103733,1096.3463548609006,30.755935410856527,11.0,22.7
2022-07-29,617.8404569048312,447.91489309707305,1065.7553500019042,32.87959729339262,10.8,23.6
2022-07-30,445.1091816909559,314.31869050099715,759.427872191953,32.47479079808052,10.4,23.33828213043137
2022-07-31,456.8323026445082,321.09046954706236,777.9227721915706,29.731250925696987,10.4,21.752206400264868
2022-08-01,424.59342812199367,303.688587233885,728.2820153558787,31.652585753521198,10.6,22.873802410940804
2022-08-02,424.1822838848317,303.49475352064997,727.6770374054817,32.25831024757041,10.3,23.100082608455217
2022-08-03,437.68248134284875,316.21798511074155,753.9004664535903,33.724347656557555,11.0,24.19278779068368
2022-08-04,456.38700174305876,327.0576022933337,783.4446040363924,32.29866361490526,10.8,23.32380905827699
2022-08-05,459.598258131287,322.1612504249846,781.7595085562716,32.3723229635519,10.6,23.4
2022-08-06,442.3644872720781,320.59352558241926,762.9580128544974,34.81308372963797,11.4,24.974949872758888
2022-08-07,459.4238020330706,332.1857218700584,791.609523903129,33.70293234285644,10.6,24.00817245696347
2022-08-08,448.58064282259335,334.17487251452775,782.7555153371211,33.84002978325979,11.0,24.089138359950397
2022-08-09,430.198025059459,320.18009397722165,750.3781190366806,35.16852209827824,10.4,24.6
2022-08-10,424.1358763550228,314.595170924347,738.7310472793697,31.674957744433488,10.6,22.7
2022-08-11,436.3546015092337,323.1095781130484,759.4641796222821,30.093317550335406,10.6,21.8
2022-08-12,439.90314797743,328.22043758313254,768.1235855605626,29.48348158745094,10.8,21.5
2022-08-13,446.03528431187794,332.8159157422325,778.8512000541104,27.48856745364665,10.9,20.4
2022-08-14,443.40578719251437,332.4803087335431,775.8860959260575,26.773514043342395,11.2,20.1
2022-08-15,446.71488697729944,335.56682350744114,782.2817104847406,26.885572422769947,11.3,20.2
2022-08-16,446.9323157315856,335.1471605094885,782.0794762410742,26.073962977261722,10.5,19.4
