date,mu_ft,sd_ft,obs
1983-12-14,70.15728759765625,1.0708578737198203e+18,
1983-12-15,67.43787384033203,1.9788410699277926e+17,
1983-12-16,66.53665161132812,1.2240449776176333e+17,
1983-12-17,65.56608581542969,6.730356775242957e+16,
1983-12-18,61.66533660888672,5916111828680704.0,
1983-12-19,59.04598617553711,1128196909039616.0,
1983-12-20,59.63703536987305,1692713451782144.0,
1983-12-21,57.43893814086914,452575400820736.0,
1983-12-22,59.15203094482422,1209801556099072.0,
1983-12-23,58.67228698730469,886995840663552.0,
1983-12-24,58.800384521484375,1004979129155584.0,
1983-12-25,57.77631378173828,566605306134528.0,
1983-12-26,58.027244567871094,679043791847424.0,
1983-12-27,57.91056442260742,608001677328384.0,
1983-12-28,57.69054412841797,501075715031040.0,
1983-12-29,60.842594146728516,3422350468972544.0,
1983-12-30,59.291996002197266,1423902320361472.0,
1983-12-31,57.77864456176758,567749847810048.0,
1984-01-01,57.86515426635742,618675073712128.0,
1984-01-02,58.115177154541016,704216192516096.0,
1984-01-03,58.12826919555664,711721379430400.0,
1984-01-04,58.08586502075195,689776646684672.0,
1984-01-05,58.75813674926758,1123057108254720.0,
1984-01-06,58.95636749267578,1206741123465216.0,
1984-01-07,59.0789909362793,1311745289224192.0,
1984-01-08,59.307796478271484,1520740008460288.0,
1984-01-09,59.54259490966797,1775952736550912.0,
1984-01-10,59.80466079711914,2049285394792448.0,
1984-01-11,59.883365631103516,2139423068127232.0,
1984-01-12,61.41413116455078,5989778033999872.0,
1984-01-13,62.397464752197266,1.0430858506797056e+16,
1984-01-14,62.48237991333008,1.0693708357828608e+16,
1984-01-15,62.69929122924805,1.2432016913989632e+16,
1984-01-16,63.631343841552734,2.341260546487091e+16,
1984-01-17,64.51981353759766,3.903412736989594e+16,
1984-01-18,64.47107696533203,3.631766363439104e+16,
1984-01-19,64.58116149902344,3.827125527878042e+16,
1984-01-20,65.05047607421875,5.098764841988915e+16,
1984-01-21,65.78440856933594,8.437637628664218e+16,
1984-01-22,66.38126373291016,1.3199233364525056e+17,
1984-01-23,67.4163818359375,2.3575640705440154e+17,
1984-01-24,67.28950500488281,2.1880391343905178e+17,
1984-01-25,67.87378692626953,2.930311187964887e+17,
1984-01-26,67.62994384765625,2.4700274455923917e+17,
1984-01-27,66.88748931884766,1.558456714741678e+17,
1984-01-28,66.8778076171875,1.5463345990454477e+17,
1984-01-29,66.79449462890625,1.493229046417326e+17,
1984-01-30,66.46927642822266,1.2118166903298458e+17,
1984-01-31,66.17488098144531,1.0308239337979904e+17,
1984-02-01,66.17149353027344,1.0131791773538714e+17,
1984-02-02,66.16419982910156,1.014331602978734e+17,
1984-02-03,66.17974853515625,1.0546534431483494e+17,
1984-02-04,66.26993560791016,1.0580262809658982e+17,
1984-02-05,65.93136596679688,8.675607163646771e+16,
1984-02-06,65.53486633300781,6.763970907288371e+16,
1984-02-07,65.18907165527344,5.486832317051699e+16,
1984-02-08,64.9610824584961,4.794965054770381e+16,
1984-02-09,64.67620086669922,4.030240544260096e+16,
1984-02-10,64.28448486328125,3.274612989231104e+16,
1984-02-11,64.55207061767578,3.784414655099699e+16,
1984-02-12,64.44617462158203,3.4765780281196544e+16,
1984-02-13,64.4341049194336,3.471926149041357e+16,
1984-02-14,64.56796264648438,3.760870073879757e+16,
1984-02-15,61.96332931518555,7455451193016320.0,
1984-02-16,59.9589729309082,2163411936870400.0,
1984-02-17,59.99501419067383,2218190755069952.0,
1984-02-18,58.11457061767578,701141667020800.0,
1984-02-19,59.325618743896484,1445503589941248.0,
1984-02-20,57.68404769897461,533944026005504.0,
1984-02-21,58.11457061767578,692183170547712.0,
1984-02-22,57.8968505859375,614115831709696.0,
1984-02-23,57.96285629272461,636240281993216.0,
1984-02-24,60.48908615112305,2931537980948480.0,
1984-02-25,58.49296951293945,875595856609280.0,
1984-02-26,57.857017517089844,612847407071232.0,
1984-02-27,57.73086929321289,552393628450816.0,
1984-02-28,57.7404670715332,546944019595264.0,
1984-02-29,57.807743072509766,574867548143616.0,
1984-03-01,58.46792984008789,864114939265024.0,
1984-03-02,57.8104362487793,575765196308480.0,
1984-03-03,57.88679504394531,607123289407488.0,
1984-03-04,57.60233688354492,514031819423744.0,
1984-03-05,58.07557678222656,682354473435136.0,
1984-03-06,60.24238204956055,2525630553915392.0,
1984-03-07,57.980838775634766,665264932782080.0,
1984-03-08,57.999088287353516,664344400494592.0,
1984-03-09,58.05447006225586,675831558963200.0,
1984-03-10,57.98630905151367,648506909917184.0,
1984-03-11,58.090457916259766,699904380895232.0,
1984-03-12,57.9249382019043,637306641842176.0,
1984-03-13,58.6032829284668,941070150008832.0,
1984-03-14,62.8703498840332,1.20610197864448e+16,
1984-03-15,57.74982833862305,559489551958016.0,
1984-03-16,62.12184143066406,7852238525431808.0,
1984-03-17,57.631404876708984,519704330371072.0,
1984-03-18,60.04806137084961,2214453865086976.0,
1984-03-19,58.6042366027832,933508054777856.0,
1984-03-20,57.84659957885742,591455181602816.0,
1984-03-21,57.523136138916016,486424977604608.0,
1984-03-22,57.9193115234375,620464263135232.0,
1984-03-23,57.70008087158203,540242092228608.0,
1984-03-24,57.9015007019043,617086472683520.0,
1984-03-25,57.92888259887695,629860175183872.0,
1984-03-26,58.18121337890625,729180488597504.0,
1984-03-27,57.94028854370117,630461135060992.0,
1984-03-28,61.04602813720703,4114669132316672.0,
1984-03-29,62.35670852661133,8780915681525760.0,
1984-03-30,63.9816780090332,2.415893334196224e+16,
1984-03-31,62.547706604003906,9956877727170560.0,
1984-04-01,61.16556930541992,4214720932347904.0,
1984-04-02,59.85794448852539,1982412888211456.0,
1984-04-03,58.2235221862793,741254111428608.0,
1984-04-04,58.141845703125,732696523309056.0,
1984-04-05,62.25387191772461,8231084705710080.0,63.72
1984-04-06,60.57350540161133,2986542016495616.0,62.11
1984-04-07,59.307735443115234,1362501467897856.0,
1984-04-08,60.048465728759766,2095043707928576.0,
1984-04-09,58.62258529663086,865583079882752.0,
1984-04-10,60.6186637878418,2998917427888128.0,55.41
1984-04-11,56.23726272583008,210355536003072.0,54.95
1984-04-12,59.47757339477539,1508732890513408.0,54.44
1984-04-13,58.541648864746094,880879136145408.0,54.75
1984-04-14,58.520748138427734,869617463459840.0,55.83
1984-04-15,57.49484634399414,476154905493504.0,57.09
1984-04-16,61.56843948364258,5602287695167488.0,57.6
1984-04-17,58.241729736328125,760722124439552.0,57.28
1984-04-18,58.65484619140625,963714090008576.0,
1984-04-19,57.744693756103516,559419121205248.0,
1984-04-20,59.74324417114258,1863327806390272.0,
1984-04-21,57.750423431396484,559346576523264.0,
1984-04-22,57.616092681884766,512500697137152.0,
1984-04-23,57.739356994628906,552296689696768.0,45.28
1984-04-24,60.435035705566406,2806816962510848.0,45.75
1984-04-25,58.308353424072266,792950418178048.0,47.43
1984-04-26,57.78300857543945,577531568717824.0,50.34
1984-04-27,57.97793197631836,661017612779520.0,53.93
1984-04-28,58.037174224853516,669302067822592.0,57.62
1984-04-29,58.63913345336914,957992522481664.0,60.81
1984-04-30,58.31515121459961,806839805542400.0,61.79
1984-05-01,58.4669303894043,900585989603328.0,62.09
1984-05-02,58.37946701049805,849706196402176.0,62.08
1984-05-03,58.58377456665039,958643210027008.0,61.62
1984-05-04,61.004634857177734,4007655727169536.0,61.24
1984-05-05,58.258541107177734,756119194566656.0,
1984-05-06,60.36153793334961,2711674310098944.0,
1984-05-07,59.43238067626953,1539658265657344.0,
1984-05-08,57.743629455566406,558789942050816.0,
1984-05-09,58.11037826538086,694219320590336.0,
1984-05-10,57.86924362182617,598344913125376.0,
1984-05-11,58.535884857177734,889913935396864.0,
1984-05-12,57.67069625854492,524800409731072.0,
1984-05-13,57.985843658447266,638671971680256.0,
1984-05-14,57.90288543701172,628290767290368.0,
1984-05-15,57.81222915649414,586158882947072.0,
1984-05-16,58.224002838134766,768416088588288.0,
1984-05-17,58.190216064453125,773170617384960.0,
1984-05-18,58.85348892211914,1159878735298560.0,43.95
1984-05-19,59.41292953491211,1624913500700672.0,46.86
1984-05-20,59.35579299926758,1569983419121664.0,49.29
1984-05-21,60.18490219116211,2643276419039232.0,51.88
1984-05-22,60.14474868774414,2563583837732864.0,54.31
1984-05-23,60.517215728759766,3147493499994112.0,56.77
1984-05-24,60.76576614379883,3619179156471808.0,57.68
1984-05-25,61.27448272705078,5085863511851008.0,58.33
1984-05-26,61.64908981323242,6449325576028160.0,58.8
1984-05-27,61.66752243041992,6244179684360192.0,59.04
1984-05-28,61.57887649536133,6104654450524160.0,59.53
1984-05-29,61.134403228759766,4507596094439424.0,59.74
1984-05-30,65.13709259033203,4.90494971829289e+16,
1984-05-31,59.37736892700195,1451354946011136.0,
1984-06-01,60.64702224731445,3036861584900096.0,
