,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1979-02-19,117.5230720988,517.686770495358,85.70629660280419,2.2663476,0.6170928,-0.59625614,0.37343144,-0.06663274586288892,0.325051702891003,0.355241265836284,0.7914418201905371,,
1979-02-20,106.3130620988,519.241340495358,85.56744922470793,2.6718707,0.54740477,-0.6705128,0.40201494,-0.10247423071912985,0.3464181145637812,0.3176866805219016,0.8128086498445344,,
1979-02-21,109.3304720988,488.5690104953581,85.42228835325862,2.9678998,0.49360594,-0.6479949,0.56777614,0.013198992649916058,0.47265216653188746,0.43888868855885477,0.9390413581175835,,
1979-02-22,105.8016820988,472.855630495358,85.28254515162685,3.1364088,0.47241798,-0.7429439,0.8250022,-0.033643177679564075,0.6796698240075465,0.3898076226095744,1.146059557882839,,
1979-02-23,135.3097820988,590.111710495358,85.1449265967181,3.1242855,0.488454,-0.7428533,0.8212683,-0.021532360725951646,0.6742645011201722,0.4024972952148128,1.1406540945486476,,
1979-02-24,204.7636320988,857.320770495358,85.37697197975477,3.273589,0.524214,-0.24118328,0.9353399,0.43644414221640304,0.7617461183902432,0.8823635094834541,1.2281305238295561,,
1979-02-25,578.1215820987999,1766.8689304953582,85.56504620366351,3.4765,0.5094591,-0.31456554,0.9441734,0.6200637546743774,0.722404192506628,1.0747595117446747,1.188786585240854,,
1979-02-26,668.9479420987999,1585.2612504953577,85.43641865505832,3.2741485,0.5175231,-0.5014545,0.92348844,0.6189747329708237,0.6673503968872129,1.0736184385263257,1.1337328014448635,,
1979-02-27,544.0007820988001,1500.7265204953578,85.29978886322431,3.1383622,0.46688068,-0.36524403,0.9316108,0.5668922547355193,0.6949462842123323,1.019046595866419,1.161329255808638,,
1979-02-28,446.2439420988001,1380.3467404953583,85.14472311250856,3.11672,0.48497564,-0.08347142,0.84378445,0.6983490691561525,0.648558496027855,1.1567865966537183,1.1149400423769251,,
1979-03-01,421.4282720988,1308.633470495358,85.26239352555201,3.3240178,0.48451895,0.4417683,0.90258545,1.1438596567421524,0.6928498973540057,1.623591067424571,1.1592267604573847,,
1979-03-02,403.3698920988001,1264.091140495358,85.40166613553257,3.289603,0.47576568,0.96910083,0.90482426,1.5304457090089392,0.6955295264489341,2.0286546115113997,1.1619025096354108,,
1979-03-03,371.9774320988,1010.384130495358,85.65359314891393,3.4661465,0.5689386,1.51926,0.87796116,2.043144559828482,0.6597213914771171,2.56585871482677,1.1260894926391614,,
1979-03-04,54.9368420988,1546.701830495358,86.5587909546647,3.2354205,0.6463977,2.2160883,0.89494467,2.2510517929643497,0.8645320700801831,2.783703203011209,1.3308982771655713,,
1979-03-05,54.9368420988,45.068930495358046,95.2408034942912,3.4266715,0.68073785,3.4485707,2.2505393,3.4365406810074424,1.0809788826202413,4.0258544075117255,1.547335234145005,,
