,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1979-05-11,170.5656685959635,654.301460495358,100.0,9.315602,1.8787717,21.055275,1.3159255,18.627750522324188,1.1137700798902894,19.94315215069038,1.5801424056692974,,
1979-05-12,135.5973202964,628.459730495358,99.99005126806478,8.786169,1.7852184,20.072601,1.1777394,18.069596478050077,1.0192185573968153,19.358320251054117,1.4855856257395827,,
1979-05-13,315.44783251982176,671.0332929712963,100.0,8.650652,1.7794313,20.667656,1.2510947,16.824969276678345,1.0237317157462418,18.054204124002066,1.4900883434544392,,
1979-05-14,380.6966212753045,661.0190404061482,100.0,8.477902,1.8329058,20.628714,1.2243851,16.18818061208914,1.0258197372740545,17.38697913799865,1.4921717082795043,,
1979-05-15,311.20721521431847,561.8349304953579,100.0,8.699486,1.8378206,19.929459,1.2776226,15.926388902179887,1.0512774620322891,17.112674679245927,1.517627653122302,,
1979-05-16,361.99158265124663,604.8516189318251,100.0,8.377171,1.8418982,20.624866,1.2167133,16.039259611921757,1.0271075733243884,17.23094022308424,1.4934585222080574,,
1979-05-17,282.0168609056018,568.5890304953581,100.0,8.415677,1.8561734,18.530825,1.174475,15.177165581360638,0.9975375167549064,16.327641044783316,1.4638830470355257,,
1979-05-18,229.33893136224944,530.2290304953578,100.0,8.3560295,1.8598495,17.586279,1.0538924,14.799358401339013,0.9255131639645613,15.931775973025893,1.3918565874481441,,
1979-05-19,338.2590639828002,544.6325804953581,100.0,8.936125,1.9907665,18.07878,1.1224915,14.575987292021628,1.0301461927508386,15.697728488239076,1.4964884474221916,,
1979-05-20,504.6575004158154,598.7563304953578,100.0,9.460925,2.067358,21.904182,1.4917166,16.213132561219986,1.2446907364370445,17.41312370500398,1.7110428811814078,,
1979-05-21,388.6804562964,583.9409304953581,99.99027449514551,9.289704,1.9854401,22.955757,1.5067785,17.49450806997378,1.2032835934203148,18.755744582913152,1.6696456174385161,,
1979-05-22,328.7397362964,566.928600495358,99.8563815908185,8.877247,1.9381465,22.371565,1.3206666,17.418706355590068,1.0976480350696147,18.676319805697098,1.5640094224117416,,
1979-05-23,453.2077062964001,733.0553304953578,99.84109658728606,9.636166,2.1564593,20.44933,1.1455516,16.318197416214645,1.0862215041163492,17.523210300921143,1.5525743882319925,,
1979-05-24,1726.2092789883902,5401.334649823162,100.0,12.2036495,2.8358061,13.458993,1.0389831,13.154963195327813,1.0448057601562981,14.208784297251166,1.5111419154402175,,
1979-05-25,2689.6381526655177,8261.1652615259,100.0,13.380519,3.2422993,14.523699,1.2420586,14.242921210763118,1.2296848399938027,15.348742986825851,1.6960254578435832,,
1979-05-26,2854.661464582913,10749.984055737386,100.0,13.525504,3.2939308,13.696597,1.1472819,13.660696674240375,1.1399729299342352,14.738690107692335,1.6063109912411062,,
1979-05-27,2284.367741033677,8203.21936398546,100.0,13.026576,3.1008213,14.12326,1.1080849,13.884383967992905,1.098813838608247,14.973068889449474,1.5651528362608833,,
1979-05-28,2066.0501046496333,7318.644903950933,100.0,13.649407,3.2615616,13.838788,1.0498492,13.79709569169212,1.0889832258875487,14.881608531921556,1.5553218513464686,,
1979-05-29,1837.9979877185465,5907.458091005241,100.0,13.584647,3.2209291,13.740582,0.97552776,13.70357899703582,1.0666694375628967,14.783622058931515,1.533007673939562,,
1979-05-30,1777.880872006161,5484.024167553263,100.0,13.768636,3.2661653,13.165581,0.93438804,13.313222441873382,1.0664534870485418,14.374607794799442,1.532790207336934,,
1979-05-31,1283.859372006161,3602.1016675532637,100.0,13.916648,3.3528328,13.188555,0.9497156,13.379872132732768,1.125345462592526,14.444443113051335,1.5916824294006713,,
1979-06-01,801.0912546757736,2419.3968734481386,100.0,13.995221,3.4387267,14.231835,0.9722069,14.172977955897585,1.1247730236145828,15.275456683466802,1.591113313854134,,
