date,mu_ft,sd_ft,obs
1979-12-07,66.01082611083984,4.5739961342167613e+18,63.08
1979-12-08,66.59488677978516,7.411764452128719e+18,62.7
1979-12-09,66.76731872558594,8.238322318309327e+18,62.18
1979-12-10,66.85603332519531,9.111271878600688e+18,61.72
1979-12-11,67.32830047607422,1.227525127770053e+19,61.76
1979-12-12,67.1602783203125,9.932992443374895e+18,61.56
1979-12-13,67.16416931152344,8.874037401501041e+18,61.28
1979-12-14,67.35554504394531,9.81053103729646e+18,61.47
1979-12-15,67.3894271850586,9.65835972752389e+18,62.18
1979-12-16,67.5068588256836,9.89041825363578e+18,63.02
1979-12-17,67.58521270751953,9.63664547238694e+18,63.5
1979-12-18,67.6136474609375,9.785115826020418e+18,63.66
1979-12-19,67.66578674316406,9.45104900912998e+18,64.16
1979-12-20,67.8004379272461,9.749124412396798e+18,64.98
1979-12-21,68.0467529296875,1.0685039705076007e+19,65.41
1979-12-22,68.83589935302734,2.236505606942884e+19,65.64
1979-12-23,69.05181121826172,2.309490089283027e+19,65.84
1979-12-24,68.83396911621094,1.8135694433234977e+19,66.35
1979-12-25,68.42509460449219,1.0785946285203522e+19,66.66
1979-12-26,69.5428237915039,2.898960263166296e+19,66.78
1979-12-27,69.67852020263672,4.236700656406941e+19,66.62
1979-12-28,69.69657897949219,4.113469152384411e+19,66.26
1979-12-29,69.72212982177734,4.29004412273547e+19,65.76
1979-12-30,69.53040313720703,3.573734727276613e+19,65.41
1979-12-31,69.67278289794922,4.131869259572917e+19,65.13
1980-01-01,68.0751724243164,1.779265450195026e+19,64.91
1980-01-02,68.50159454345703,2.748410293240044e+19,64.77
1980-01-03,68.45928955078125,2.5893888061241033e+19,64.71
1980-01-04,68.56510162353516,2.95974786301952e+19,64.72
1980-01-05,68.61316680908203,3.220629206844257e+19,65.12
1980-01-06,68.7762680053711,3.7112796736695304e+19,65.54
1980-01-07,68.98921966552734,4.253639732544458e+19,65.9
1980-01-08,68.72035217285156,3.6383864507944927e+19,65.72
1980-01-09,69.50550079345703,6.792372058855991e+19,65.66
1980-01-10,69.75955200195312,8.323966247678194e+19,65.71
1980-01-11,70.24565887451172,1.1783628842596303e+20,65.98
1980-01-12,71.5333480834961,2.227744786253695e+20,65.71
1980-01-13,71.25717163085938,1.7378043400571742e+20,64.97
1980-01-14,71.145751953125,1.532519185964419e+20,64.76
1980-01-15,71.46286010742188,1.486547637236872e+20,65.18
1980-01-16,71.28317260742188,1.3574571436131798e+20,65.59
1980-01-17,71.02471923828125,1.2414696619990896e+20,65.8
1980-01-18,71.3132095336914,1.3107132099573527e+20,65.81
1980-01-19,70.53711700439453,5.5327442701874364e+19,66.13
1980-01-20,70.9464340209961,9.702641238918614e+19,66.7
1980-01-21,70.8994140625,1.0001093554771434e+20,66.83
1980-01-22,71.28545379638672,1.0347652582972011e+20,66.81
1980-01-23,69.55719757080078,3.3888142437684085e+19,66.8
1980-01-24,70.71016693115234,7.818509317468638e+19,66.72
1980-01-25,70.55487823486328,8.405075901045277e+19,66.61
1980-01-26,70.6570053100586,7.554753190541918e+19,66.47
1980-01-27,71.1728744506836,8.01442997500809e+19,66.47
1980-01-28,71.36190032958984,1.1070623699481238e+20,66.51
1980-01-29,71.00133514404297,8.003858830414001e+19,66.49
1980-01-30,71.17032623291016,8.042605620176827e+19,66.22
1980-01-31,71.34913635253906,8.483415664719666e+19,66.37
1980-02-01,71.25684356689453,8.686780455783812e+19,66.65
1980-02-02,70.09969329833984,3.7266292957979345e+19,
1980-02-03,71.37908172607422,7.262508277534871e+19,
1980-02-04,71.39315795898438,8.683997371951586e+19,
1980-02-05,70.2019271850586,3.904788882306944e+19,
1980-02-06,70.54236602783203,6.664096435289876e+19,
1980-02-07,70.99082946777344,8.209307415915109e+19,
1980-02-08,70.70094299316406,7.728717920288637e+19,
1980-02-09,70.7996597290039,8.491963707918647e+19,
1980-02-10,70.89044189453125,9.602780074446789e+19,
1980-02-11,71.13272857666016,1.1361292352618706e+20,
1980-02-12,71.04367065429688,1.1917437648478038e+20,
1980-02-13,70.72052001953125,1.0623633519980996e+20,
1980-02-14,69.90470123291016,7.019436163349873e+19,
1980-02-15,69.35712432861328,6.101756490919654e+19,
1980-02-16,70.42615509033203,1.0548119940994643e+20,
1980-02-17,70.31417846679688,1.0692262396958867e+20,
1980-02-18,70.71142578125,1.1337652852621522e+20,
1980-02-19,70.88426208496094,1.1998451424431178e+20,
1980-02-20,70.95967864990234,1.2917320328637999e+20,
1980-02-21,71.39048767089844,1.3539197948042989e+20,
1980-02-22,71.31208801269531,1.4968585933993646e+20,
1980-02-23,72.00686645507812,1.718869342451988e+20,
1980-02-24,71.33794403076172,1.526742439833014e+20,
1980-02-25,71.56365966796875,1.540960796437832e+20,
1980-02-26,71.53384399414062,1.4590525457852636e+20,
1980-02-27,70.85027313232422,1.1941100897926382e+20,
1980-02-28,71.29322052001953,1.3280973684017935e+20,
1980-02-29,70.71590423583984,1.0987740753760879e+20,
1980-03-01,70.70272064208984,1.0966551845279682e+20,
1980-03-02,70.54480743408203,1.0216180899006277e+20,
1980-03-03,70.78892517089844,1.1298795232086616e+20,
1980-03-04,70.79582977294922,1.0977769502710904e+20,74.75
1980-03-05,70.6592025756836,1.4535194514305738e+20,74.82
1980-03-06,70.4778060913086,1.35826524067913e+20,74.89
1980-03-07,69.64149475097656,7.723943400996182e+19,75.04
1980-03-08,69.58538055419922,7.000503892533523e+19,75.33
1980-03-09,69.5827407836914,7.418415507916299e+19,75.44
1980-03-10,69.78308868408203,8.361328532399325e+19,75.49
1980-03-11,70.07107543945312,1.0281863964431011e+20,75.24
1980-03-12,70.00492095947266,9.192094889286409e+19,74.76
1980-03-13,70.04907989501953,6.844809527603233e+19,74.47
1980-03-14,72.080322265625,1.5933612336334504e+20,74.29
1980-03-15,71.6906509399414,1.489874319617871e+20,73.8
1980-03-16,71.18912506103516,1.257484444681833e+20,73.37
1980-03-17,70.40799713134766,1.0881542004266553e+20,72.92
1980-03-18,70.63345336914062,1.526393059018172e+20,
1980-03-19,70.11429595947266,1.080501863380125e+20,72.02
1980-03-20,69.59923553466797,7.600308156303933e+19,71.52
1980-03-21,69.60700225830078,7.508095194714918e+19,70.87
1980-03-22,68.94425964355469,4.774729958882384e+19,
1980-03-23,66.80239868164062,1.1506747625466495e+19,
1980-03-24,64.279296875,2.2923118693664686e+18,
1980-03-25,64.90910339355469,1.6047787273030205e+18,
1980-03-26,64.16008758544922,4.875291594724475e+17,
1980-03-27,63.252296447753906,2.923812730647347e+17,
1980-03-28,64.94915771484375,4.32586494713004e+17,
1980-03-29,61.93550109863281,4.614636214283141e+17,
1980-03-30,63.048606872558594,5.505453319562199e+17,
1980-03-31,65.95036315917969,7.801817026715976e+17,
1980-04-01,62.24603271484375,5.813453327098184e+17,
1980-04-02,66.3547134399414,1.0458759387445985e+18,
1980-04-03,60.96778106689453,2.5378697182078566e+17,
1980-04-04,63.39457702636719,1.663207702915973e+17,
1980-04-05,62.928749084472656,1.33036191086805e+17,
1980-04-06,60.908470153808594,2.4463126977681818e+17,
1980-04-07,60.379024505615234,1.7373577363010355e+17,
1980-04-08,60.06914520263672,1.3610068461223936e+17,
1980-04-09,60.03559875488281,1.371796491164713e+17,
1980-04-10,59.69123458862305,1.0229697271037952e+17,
1980-04-11,59.77653503417969,1.1434712193459814e+17,
1980-04-12,59.658485412597656,1.0356048336938598e+17,
1980-04-13,59.547760009765625,9.544150912126157e+16,
1980-04-14,59.55657958984375,9.728013308107162e+16,
1980-04-15,59.12507247924805,6.855905111755981e+16,
1980-04-16,59.12620544433594,6.928945325591757e+16,
1980-04-17,59.174842834472656,7.244871093977088e+16,
1980-04-18,59.044593811035156,6.526944547124019e+16,
1980-04-19,58.96905517578125,6.168611560148173e+16,
1980-04-20,58.5179328918457,4.440237692839526e+16,
1980-04-21,58.52776336669922,4.423061689126093e+16,
1980-04-22,57.84120559692383,2.7503675630944256e+16,
1980-04-23,58.080322265625,3.221668927373312e+16,
1980-04-24,58.0774040222168,3.199037456200499e+16,
1980-04-25,58.37596893310547,3.914312934490112e+16,48.18
1980-04-26,58.31219482421875,3.870983156924416e+16,51.97
