,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2010-04-29,287.0528747561816,1988.037334455784,100.0,7.4216986,1.7651875,8.905614,0.7231219,8.718385208538347,0.6699854580209351,9.560153048376325,1.1363174321996026,,
2010-04-30,239.9839712295788,1593.4946367083858,100.0,8.245403,1.7824625,11.824752,0.8628162,11.356251005817253,0.78533766884213,12.324099813672028,1.2516694155278165,,
2010-05-01,288.8053647484013,1288.8578723489877,100.0,8.502653,1.6727022,15.175172,1.0702375,13.95370762556315,0.9263895098993467,15.045705980880507,1.392728809353914,,
2010-05-02,259.1329316176731,1075.3490128408769,100.0,8.407984,1.5830883,18.130806,1.3136752,16.242804840424974,1.1023142217708732,17.444214217725353,1.5686665740483294,,
2010-05-03,258.6409919167894,1029.5812237492826,100.0,7.8884983,1.6431946,17.426998,1.0909649,15.511919336040615,0.932254836327323,16.678394884638532,1.3986023697240477,,
2010-05-04,227.91129529488973,905.7836787504172,100.0,7.790618,1.7126609,16.36188,1.0762469,14.638763930531361,0.9262538430427203,15.76350563547837,1.3925964204341603,,
2010-05-05,202.0390890918257,777.2054318364213,100.0,8.217814,1.688276,17.358425,1.2014554,15.472521651447337,1.0151978222470064,16.637114125395943,1.481545113239891,,
2010-05-06,142.6392734434753,692.031870495358,100.0,7.8721666,1.7093971,17.78775,1.03753,16.093248580526932,0.9084716655769107,17.287509679836685,1.3748229820840627,,
2010-05-07,103.4105262964,615.807690495358,99.97748023786242,8.075014,1.7452718,16.280878,0.9430152,15.101023760984035,0.8455223429240633,16.247859905670502,1.3118674354740667,,
2010-05-08,269.29181066578053,1111.9637775696326,100.0,7.4187737,1.7513458,15.573002,0.95864683,13.98324041692962,0.8439069887434449,15.0766503387215,1.3102464184391565,,
2010-05-09,236.99874444365287,745.6891442745556,100.0,6.1069603,1.3356802,13.189181,0.95012206,11.481133928911124,0.7896688765718093,12.454951713598868,1.2560008098004203,,
2010-05-10,141.26586281037845,602.377430495358,100.0,6.3312726,1.4788849,9.982966,0.76120806,9.289274053346048,0.677589291186613,10.158328428479944,1.1439205412944387,,
2010-05-11,122.03206501043758,554.938230495358,100.0,6.659248,1.5925714,10.1786375,0.83375704,9.544225054136623,0.7413067614874077,10.42546521560191,1.2076378086454875,,
2010-05-12,338.5419408067372,1200.7554093558883,100.0,6.0250363,1.2655873,9.092688,0.7185148,8.418010543818786,0.6257989609783328,9.245421501462593,1.0921314657944476,,
2010-05-13,378.7293492717939,1073.1149700424066,100.0,7.567834,1.7499928,10.809495,0.8140104,9.963872496085097,0.7552480309284911,10.865170370782504,1.2215789059308526,,
2010-05-14,441.2408450217131,1216.0158755528862,100.0,8.714826,1.8632547,14.801525,1.1425943,13.180955175802612,0.9741589487710679,14.23601860554352,1.4404951948834492,,
2010-05-15,316.1702357660801,895.003105681317,100.0,8.507793,1.8652867,16.808184,1.1152549,14.641411788232825,0.9572219121426446,15.766280051726715,1.4235645032451685,,
2010-05-16,248.83426341307143,726.3237777281681,100.0,8.418197,1.8678918,16.774492,1.0602969,14.642189017358886,0.9224246406620553,15.767094429748179,1.388767235790734,,
2010-05-17,196.32249191743887,557.5720952563298,100.0,8.602273,1.8144015,17.56611,1.1193098,15.231828113981905,0.9531778722928611,16.38491625960936,1.419523720910809,,
2010-05-18,182.80153742756949,543.9562352510727,100.0,7.9568124,1.7892218,16.908236,0.92623305,14.656682172964038,0.8265257933364121,15.782280308648883,1.292868463668205,,
2010-05-19,291.6963626009597,748.9094183744508,100.0,8.527229,1.9882793,14.473367,0.95508945,12.806581206220606,0.8849297480915018,13.843750839948889,1.3512647605478572,,
2010-05-20,324.48062402699384,716.9406097841967,100.0,9.31977,1.9964443,17.965023,1.2541488,15.271379915285456,1.0641307284739778,16.42635850181415,1.5304768095599801,,
2010-05-21,184.35229950980096,452.6043475062402,100.0,8.986456,1.7726374,22.453293,1.361012,18.55562984767598,1.0947597049667226,19.86758435432618,1.5611313313760236,,
2010-05-22,137.14707846896476,411.8426899510675,100.0,8.573846,1.662416,22.875639,1.2381341,19.30280527134828,1.0174446739669916,20.6504722091586,1.4838238342686947,,
2010-05-23,110.5338750506962,378.3542178585524,99.99186438571444,8.356569,1.6113877,21.856245,1.1894184,18.804071150184054,0.9899753143994008,20.127900301840032,1.456349375042564,,
2010-05-24,125.9832032806689,380.479076402741,99.93262520795577,8.263209,1.5270426,22.691465,1.286608,19.102416427981705,1.0385239558811024,20.440505464074096,1.5049010329854762,,
2010-05-25,139.67189040946886,370.3435700309468,99.84847757393872,8.173715,1.4513366,25.736506,1.4607246,20.926792093747384,1.1327157361851765,22.352080050347144,1.5991134728779643,,
2010-05-26,174.04116620972292,392.7823178779453,99.7101299977343,8.098268,1.4094336,28.964903,1.6253891,22.55787556090215,1.2065974204737946,24.061123731652003,1.6730168497512077,,
2010-05-27,183.6963338437072,386.0470406739653,99.55436254554716,7.972622,1.4143567,30.037716,1.6078386,22.923500891687397,1.1810294732038338,24.444224703421117,1.6474541823972806,,
2010-05-28,115.14746940408696,318.87906801155,99.40769220102376,7.888454,1.4632468,26.99316,1.3337117,21.924671588562134,1.0539729206696258,23.39765477393363,1.5203835674815926,,
2010-05-29,180.94892160007865,378.4130820879609,99.16540449556176,7.9443254,1.4671289,26.38477,1.4111224,20.41944031063609,1.0661045962402433,21.820478586298442,1.5324962055901759,,
2010-05-30,188.63154212252024,378.1027102684937,98.89924686169915,8.033945,1.4397068,27.713856,1.4937277,21.163604226179665,1.1057795296331372,22.60021099320791,1.5721802270716598,,
2010-05-31,221.5909873635053,403.3851147027072,98.58317868140128,7.983399,1.3934681,30.202797,1.6267687,22.3247063498944,1.160416452496895,23.816809829407156,1.6268325944300166,,
2010-06-01,298.5065744864307,642.9231747437125,98.35413117401825,7.614817,1.4317187,27.865038,1.3568417,21.444140297994633,1.0318453640447947,22.894155730291047,1.4982496518516943,0.0,4860.0
2010-06-02,338.03182717439785,637.4447544063196,98.08236969572452,7.882411,1.4198776,27.792383,1.5909251,20.892982013307023,1.1501770961975284,22.316653963635712,1.6165744154098654,0.0,4860.0
