,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1993-12-06,997.9222474072,3629.304530495358,45.27730138291963,4.784413,1.0635388,3.0937328,0.891481,3.4583501939310737,0.7358800033459743,4.048706340601016,1.2022361886127957,,
1993-12-07,492.6176974072,2606.4512304953582,46.41945114739086,4.4170427,1.0129913,2.792427,0.73457974,3.0506705705631463,0.6384523368815341,3.621541024819178,1.1048117199148082,,
1993-12-08,227.8944074072,2096.592930495358,47.40692264644933,4.0140047,1.0249355,2.86869,0.72280765,2.9809774886773694,0.6596416111066844,3.5485168518531434,1.1260015598232376,,
1993-12-09,129.7065974072,1750.018030495358,47.911225365317165,3.6906404,1.0523195,2.7741532,0.7303582,2.837393579970641,0.6838274827101681,3.398070123127271,1.1501886143751994,,
1993-12-10,228.1283574072,1719.5628304953582,48.76306266571434,3.8083591,1.1052349,2.9042664,0.7362235,3.0101605587768065,0.662757189058031,3.579094772945999,1.1291169002261143,,
1993-12-11,149.0982524072,2251.770630495358,49.65215966242428,3.2026954,1.095391,2.5261664,0.7468803,2.568180095855087,0.7037929393294545,3.1159891547312517,1.170156352512532,,
1993-12-12,121.0761874072,1513.953830495358,50.10448266821732,2.4446902,1.1001514,0.36578333,0.49831036,0.5197292050537515,0.4685466845197473,0.9696293136286829,0.9349301722712697,,
1993-12-13,187.7083874072,1213.3183304953582,50.78242502129222,2.6011233,1.1127272,-0.020523429,0.43861225,0.3307226106755121,0.40805579451942053,0.771588850125885,0.8744413762893984,,
1993-12-14,77.0371334072,1126.784930495358,51.42795884009991,3.0851321,1.1230185,0.603064,0.56011695,0.7619009406579111,0.5291756430044036,1.2233760303720562,0.995556507412932,,
1993-12-15,89.7162034072,1074.7865304953582,52.06018540707896,3.625299,1.1424268,2.0646586,0.7709504,2.184894276881976,0.7169772707218218,2.7143835838082535,1.1833440751536475,,
1993-12-16,58.5800034072,990.181030495358,52.41955707211792,3.3273153,1.1365927,2.701397,0.7749882,2.7363584826020038,0.73444915580597,3.2922058934756158,1.2008111340030507,,
1993-12-17,38.7789474072,847.697370495358,52.46680492791239,3.0510206,1.1289146,2.0195875,0.7902554,2.0647076055487474,0.7572975789925441,2.58845240042288,1.2236654814135137,,
1993-12-18,50.1834454072,753.7923304953581,52.39982784197107,3.1663485,1.1184262,1.1046643,0.6925028,1.2333527963959676,0.6530197121454494,1.7173616732368449,1.1193956618625056,,
1993-12-19,57.4151794072,759.420530495358,52.32258110085733,3.281135,1.1168085,1.3373284,0.7305305,1.4739581210737571,0.6837032054565094,1.9694671099660754,1.1500767449120413,,
1993-12-20,68.82102140719999,746.6497704953581,52.34975291369144,3.1571012,1.1020912,1.9049088,0.80743885,2.010586575305654,0.7451234770185672,2.5317445699376537,1.2114918792666924,,
1993-12-21,550.5938874072,950.351980495358,52.651332941325045,3.5295668,1.3098122,-1.0064296,1.4098864,0.6575157626024251,1.0137885101197268,1.1140015976283986,1.480170497065608,,
