date,mu_ft,sd_ft,obs
1979-08-28,68.54393768310547,2.226498140618718e+22,71.68
1979-08-29,68.7337417602539,2.7599294754624113e+22,71.7
1979-08-30,68.81566619873047,2.9408674451715365e+22,71.62
1979-08-31,68.6692886352539,2.587121854160578e+22,71.49
1979-09-01,68.5391616821289,2.284590747752114e+22,71.47
1979-09-02,68.72284698486328,2.579100943224231e+22,71.57
1979-09-03,68.79977416992188,3.1288895770945156e+22,71.58
1979-09-04,68.6235122680664,2.488865019650385e+22,71.64
1979-09-05,68.7380142211914,2.7092022803395982e+22,71.76
1979-09-06,68.3506088256836,3.593617148542784e+22,71.97
1979-09-07,67.41309356689453,1.5244568770958724e+22,71.72
1979-09-08,67.69131469726562,1.8311041609737624e+22,71.3
1979-09-09,67.33303833007812,1.387991503347068e+22,70.79
1979-09-10,66.70763397216797,7.974031278975694e+21,70.29
1979-09-11,66.22699737548828,5.217024414491464e+21,69.73
1979-09-12,66.65411376953125,6.692304573226237e+21,69.05
1979-09-13,66.3959732055664,5.331582478212888e+21,68.36
1979-09-14,66.93738555908203,9.148551484445456e+21,68.2
1979-09-15,67.16506958007812,1.0997690084947042e+22,67.9
1979-09-16,67.22069549560547,1.0077812972558016e+22,67.72
1979-09-17,67.51432800292969,1.133589127666415e+22,67.7
1979-09-18,67.1920394897461,8.765581134732565e+21,67.79
1979-09-19,67.22567749023438,8.794720550221559e+21,67.86
1979-09-20,67.95468139648438,1.8249397463938083e+22,67.96
1979-09-21,67.66988372802734,1.3886057943362414e+22,68.08
1979-09-22,67.06604766845703,1.2812850152160025e+22,68.29
1979-09-23,66.59754180908203,9.233221972189789e+21,68.32
1979-09-24,65.92070007324219,5.394017568696985e+21,68.32
1979-09-25,65.48969268798828,3.82367683640256e+21,68.26
1979-09-26,65.18238067626953,2.9057500641271617e+21,68.15
1979-09-27,64.72819519042969,2.0123090815508e+21,67.95
1979-09-28,64.05879211425781,1.1860571610776905e+21,
1979-09-29,65.96720123291016,5.275602171894719e+21,
1979-09-30,66.48921966552734,8.803380409355039e+21,
1979-10-01,66.43294525146484,8.764043155459818e+21,
1979-10-02,65.61579895019531,4.3203160703854455e+21,
1979-10-03,66.11421966552734,6.922410929637151e+21,67.21
1979-10-04,65.0786361694336,3.6564640932128044e+21,66.94
1979-10-05,65.56041717529297,5.654219229617803e+21,
1979-10-06,64.00615692138672,1.5835457086143406e+21,
1979-10-07,61.997154235839844,5.953504676217314e+20,
1979-10-08,60.033267974853516,2.1111263608871217e+20,
1979-10-09,57.84354782104492,4.042410354709155e+19,
1979-10-10,61.3374137878418,7.144955179323758e+20,59.98
1979-10-11,59.80204391479492,2.0414725631503027e+20,58.77
1979-10-12,58.610477447509766,7.873670496420207e+19,
1979-10-13,58.57243728637695,7.602830875782703e+19,
1979-10-14,54.95466995239258,4.3178874405147116e+18,54.09
1979-10-15,56.71872329711914,1.7365046733326778e+19,54.9
1979-10-16,57.439388275146484,2.7343451205952078e+19,56.24
1979-10-17,59.26054382324219,7.83735142833151e+19,57.72
1979-10-18,62.189903259277344,4.433155236792841e+20,58.9
1979-10-19,62.61952590942383,6.336941148491638e+20,60.77
1979-10-20,63.47365188598633,9.900507240390858e+20,63.36
1979-10-21,63.151512145996094,7.403774938846415e+20,64.51
1979-10-22,63.87826156616211,1.1475549027008816e+21,64.69
