date,flow_01425000,flow_01417000,inflow_delLordville,consumption_delLordville,flow_lordville,flow_delTrenton,flow_outletSchuylkill,cannonsville_storage,pepacton_storage,cannonsville_storage_pct,pepacton_storage_pct
2019-12-20,585.2910632342348,647.5186491943352,605.577,0.17206950464194462,1838.214642923928,20546.669028250017,1736.2554184998987,86121.54414110149,123770.78703834224,89.99116420177793,88.2815884724267
2019-12-21,565.8323807147302,650.8627844356033,516.36646,0.17206950464194462,1732.8895556456914,16456.18499740348,1349.371298582726,85936.51595738175,123661.21900273387,89.79782231701333,88.20343723447493
2019-12-22,507.54186668746235,574.5230226486894,533.1477,0.17206950464194462,1615.0405198315098,12778.04164106498,1205.12628397099,85783.77474283201,123617.29828614535,89.63821812208151,88.17211004717927
2019-12-23,435.2697109250982,520.1164157533342,617.86365,0.17206950464194462,1573.0777071737905,9983.181228761694,1130.6067608424603,85580.38083260848,123469.59888131813,89.42568530053133,88.06676097098297
2019-12-24,436.0681632700094,521.3150986817682,605.1148,0.17206950464194462,1562.3259924471356,8448.260857256231,1080.0598962004426,85319.92991315758,123222.88580552311,89.15353177968399,87.89078873432462
2019-12-25,421.7628083822202,500.43972773876743,555.46027,0.17206950464194462,1477.4907366163457,7114.417713314653,1005.6680973370718,84976.47729708889,122937.88893527449,88.79464712339487,87.68750993956812
2019-12-26,387.7894737036,422.06098560319055,539.3545,0.17206950464194462,1349.0328898021487,6231.5935736123965,957.716492515543,84642.52685449815,122654.12984773205,88.44569159299702,87.48511401407421
2019-12-27,387.7894737036,321.46685211021133,777.3212,0.17206950464194462,1486.4054563091695,5829.729241487183,907.6456088399984,84414.99483753685,122483.62467315956,88.2079360893802,87.36349834034205
2019-12-28,387.7894737036,289.4946154252665,873.627,0.17206950464194462,1550.7390196242245,5195.58978122336,864.232568286258,84394.08812992163,122487.81867201529,88.18608999991811,87.36648978032474
2019-12-29,400.50053170359996,306.34547732810125,925.35596,0.17206950464194462,1632.0298995270593,4715.8792950592115,881.7631278704191,84259.65580671986,122409.1003015432,88.04561735289433,87.3103425831264
2019-12-30,684.7568737035999,353.83054242015265,2004.4385,0.17206950464194462,3042.8538466191108,9882.654334033125,2301.4827009356222,84651.29653065401,122991.22336325032,88.45485530893836,87.72555161430122
2019-12-31,387.7894737036,483.96133276893005,1853.0931,0.17206950464194462,2724.6718369678883,18737.630205248974,3915.7983665400993,85005.51030360797,123413.60995136251,88.82498464326851,88.02682592821863
2020-01-01,478.01295629405155,633.4762996002719,1653.7306,0.17206950464194462,2765.0477863896817,13568.21690982177,1721.5254689320425,85123.97782648304,123621.70702502606,88.94877515828948,88.17525465408421
2020-01-02,560.9254794110286,733.6464449682337,1396.9126,0.17206950464194462,2691.3124548746205,11073.966357232608,1225.623389098877,85072.57839749925,123624.00620286063,88.89506624608072,88.176894581213
2020-01-03,593.9471343571952,774.8403654270309,1316.2367,0.17206950464194462,2684.852130279584,11322.059771756374,1243.2645693803145,84936.74317100823,123527.79601247456,88.75312766040567,88.10827105026716
2020-01-04,686.7418434970881,771.7096216842223,1507.7965,0.17206950464194462,2966.0758956766686,12083.716267833677,1741.553738136075,84838.75872009517,123526.26928007908,88.65074056436276,88.10718208279536
2020-01-05,575.6854306098166,770.6742697346948,1276.2344,0.17206950464194462,2622.4220308398694,11768.199151780698,1434.6556844604627,84711.76347830806,123468.27037975001,88.51803916228637,88.06581339497149
2020-01-06,545.5530214137499,765.348636850973,1027.4987,0.17206950464194462,2338.228288760081,9922.524715062844,1133.715641937097,84519.58968014282,123314.9005180568,88.31723059576052,87.95641977036863
2020-01-07,434.6975470902301,638.3682389804696,893.4422,0.17206950464194462,1966.3359165660577,8899.237203071876,1052.27853442808,84440.81313677266,123283.32695887603,88.23491445848762,87.93389940005423
2020-01-08,387.7894737036,569.0062809127921,794.2651,0.17206950464194462,1750.8887851117502,9204.782454271093,1087.686739892657,84305.10224977479,123196.61146819324,88.09310579913772,87.8720481228197
2020-01-09,387.7894737036,514.5022730514874,647.8205,0.17206950464194462,1549.9401772504452,7796.5863928717545,963.8083062311706,84108.09668849886,123036.16841647144,87.88724836833737,87.75760942686979
2020-01-10,387.7894737036,468.33294715460727,640.8306,0.17206950464194462,1496.7809513535653,6732.618038279274,919.1215181506911,83932.76750146225,122817.0949490888,87.7040412763451,87.60135160420029
2020-01-11,387.7894737036,419.48484081472174,954.5773,0.17206950464194462,1761.67954501368,5944.092570302853,890.2983110492276,83959.55073541346,122793.62503219399,87.73202793669118,87.58461129257775
2020-01-12,457.47691370359996,412.99725490127264,886.29694,0.17206950464194462,1756.5990391002306,4063.4906076981883,1141.0391899158637,84314.51389374347,123365.16489451224,88.10294032784061,87.99227167939533
2020-01-13,387.7894737036,584.5799156106413,582.57043,0.17206950464194462,1554.767749809599,4008.829283116028,1141.4948462445434,84325.97095279103,123553.53208686702,88.11491217637516,88.12662773670972
2020-01-14,398.19317506274837,660.30909366818,551.47424,0.17206950464194462,1609.8044392262864,4413.952501241712,985.8816729136266,84274.10579186719,123536.74385042975,88.06071660592183,88.1146532456703
2020-01-15,394.62834956596,660.0229631404983,546.3107,0.17206950464194462,1600.7899432018162,5267.58072642427,948.3525958212173,84205.86199231766,123441.33430511512,87.98940647055137,88.04660078824188
2020-01-16,394.51739069436275,645.1510202910015,730.51843,0.17206950464194462,1770.0147714807222,5125.442484379965,977.0695597448232,84139.06162760204,123330.42564344287,87.91960462654342,87.96749332627878
2020-01-17,403.57522381503446,636.3832672020438,481.09792999999996,0.17206950464194462,1520.8843515124363,4661.380162688703,885.3393020743105,83967.47511831467,123057.01487253148,87.74030837859422,87.77247851107809
2020-01-18,387.7894737036,589.5621137105956,595.61017,0.17206950464194462,1572.7896879095538,4526.498631344733,843.5966710219732,83784.74344334978,122765.6188113655,87.5493661894982,87.56463538613801
2020-01-19,387.7894737036,509.6589415052862,578.57196,0.17206950464194462,1475.848305704244,5533.992073294342,1189.081755798485,83693.14598908799,122551.52584723225,87.45365307114733,87.41192999089319
2020-01-20,387.7894737036,366.8409714217492,474.19489999999996,0.17206950464194462,1228.6532756207073,5832.1992869006735,1077.7986400219731,83615.2743512035,122294.62633450079,87.37228249864523,87.22869210734721
2020-01-21,387.7894737036,266.5315117335071,476.66349999999994,0.17206950464194462,1130.8124159324652,4900.9532589505425,929.6048172547039,83508.03073797759,122037.20554174806,87.26022020687314,87.04508241208849
2020-01-22,387.7894737036,195.38103329519436,510.86949999999996,0.17206950464194462,1093.8679374941523,4808.243648253594,819.4428930219728,83468.15505109163,121907.63739035874,87.2185528224573,86.95266575631865
2020-01-23,387.7894737036,193.89,503.01162999999997,0.17206950464194462,1084.519034198958,4475.691054999368,845.8726463004676,83395.25048686616,121799.34155137482,87.14237250456235,86.87542193393354
2020-01-24,387.7894737036,193.89,466.98031999999995,0.17206950464194462,1048.487724198958,3943.48427710593,835.3976000219732,83355.67381877943,121741.36193940238,87.10101757448216,86.83406700385335
2020-01-25,677.3167237036,193.89,688.9419,0.17206950464194462,1559.9765541989582,10570.990083758907,10556.093878021973,83461.85218615443,121896.91269286087,87.21196675669219,86.9450161860634
2020-01-26,458.3523777036,265.45808205089446,1523.8907,0.17206950464194462,2247.5290902498523,23552.5118831609,7220.555758481173,83781.48718627857,122436.7443801093,87.54596362202567,87.33006018552733
2020-01-27,407.6312137036,450.2804161409108,1109.9175,0.17206950464194462,1967.6570603398688,16947.83395631378,3972.009087849473,83764.534709663,122596.73142452842,87.52824943538454,87.44417362662512
2020-01-28,387.7894737036,532.6909306508675,1004.34326,0.17206950464194462,1924.6515948498254,12009.197073416224,3327.628462281106,83697.7104641534,122581.2447685008,87.45842263756886,87.43312750962967
2020-01-29,387.7894737036,565.0405707505071,874.5694,0.17206950464194462,1827.2273749494652,10440.39267013175,2588.166076744955,83593.63849898198,122461.129523365,87.3496745025935,87.34745329769258
2020-01-30,434.43904770359995,549.2316651958972,711.6739,0.17206950464194462,1695.1725433948552,8467.55090289667,1901.9920990044723,83460.44154455763,122250.18777548756,87.21049273203514,87.19699556026217
2020-01-31,402.1422987036,504.43342851433175,691.54047,0.17206950464194462,1597.9441277132898,6796.373031072577,1601.9482703574822,83383.28024072593,122092.34863183416,87.12986441037192,87.08441414538814
2020-02-01,387.7894737036,467.6193320379928,694.8235,0.17206950464194462,1550.0602362369507,6310.2314145213695,1513.3349181051572,83332.58737408574,121981.26975058297,87.07689380782209,87.00518527145718
2020-02-02,387.7894737036,363.5895440435831,677.0832,0.17206950464194462,1428.2901482425411,5950.677669994757,1412.5818780688892,83382.258033964,121950.00721979789,87.1287962737346,86.98288674735942
2020-02-03,409.8067357036,227.46715135521163,678.8411,0.17206950464194462,1315.9429175541698,5502.203302353816,1321.3570801349756,83437.16420046893,121986.44908975741,87.18616948847328,87.00887952193824
2020-02-04,468.5267787036,193.89,666.0685,0.17206950464194462,1328.3132091989578,4805.21232853957,1291.9312408714425,83478.61646257369,122051.92375458873,87.22948428691085,87.05558042410037
2020-02-05,458.6855687036,193.89,696.74976,0.17206950464194462,1349.153259198958,4608.725901052425,1220.1945544902449,83559.98381775315,122040.67502044854,87.31450764655501,87.0475570759262
2020-02-06,417.0997237036,193.89,861.43115,0.17206950464194462,1472.2488041989582,5699.178980903077,2844.6990733386497,83617.34838631167,122124.7138136764,87.37444972446362,87.1074991538348
2020-02-07,622.1562737035999,193.89,4392.2153,0.17206950464194462,5208.089504198959,7902.265311830021,4726.429361133309,84758.72393341457,123699.14824556047,88.56710964829108,88.23049090268222
2020-02-08,444.9168037290321,526.063979898113,2681.7417,0.17206950464194462,3652.550414122503,8603.39009694319,3625.4680503641835,85876.6260347744,124798.29576198076,89.73524141564722,89.01447629242566
2020-02-09,737.380670780438,805.9031104826511,1767.5239,0.17206950464194462,3310.6356117584473,3870.2340768999425,2297.0470065743743,86005.46695206423,125252.48401396467,89.86987142326461,89.33843367615168
2020-02-10,732.9179814520686,890.0658297330639,1728.1456,0.17206950464194462,3350.9573416804906,4353.2689979755505,2504.7943315355787,86002.3526253312,125463.00421386014,89.86661716335549,89.48859073741808
2020-02-11,690.0058643133527,894.9370482804105,1837.0188,0.17206950464194462,3421.7896430891215,13057.677354791107,6704.131048756446,86313.2827398797,125670.25092978068,90.19151801450333,89.63641293136996
2020-02-12,738.7427167408148,894.7254435675206,1644.2534,0.17206950464194462,3277.5494908036935,13640.676487209123,3871.7347078349794,86685.85269514505,125774.71027327106,90.58082831258626,89.71092030903785
2020-02-13,799.388796076705,876.1065037276541,1479.902,0.17206950464194462,3155.225230299717,12934.412343805694,4184.703165494193,86767.28860454286,125862.68859741777,90.66592330673235,89.77367232340782
2020-02-14,780.2826889677189,839.1661973084498,1373.1818,0.17206950464194462,2992.4586167715265,14885.310437699703,3800.5098931256975,86463.4579269315,125837.58140579012,90.34844088498589,89.75576419813845
2020-02-15,533.8106989212021,557.0020808599662,967.4327,0.17206950464194462,2058.0734102765264,12553.228037577353,2582.8468219957954,86389.28283001838,125922.38182757149,90.27093294672767,89.81624952037909
2020-02-16,424.6457097036,374.138270451745,1060.8496,0.17206950464194462,1859.461510650703,10341.256270041073,2280.1719299779757,86497.42969057604,126203.38175735534,90.38393907061237,90.01667743035331
2020-02-17,387.7894737036,339.4685001065727,930.4665,0.17206950464194462,1657.5524043055307,8894.7266843664,2059.3788683477137,86526.89270846265,126366.6123114609,90.41472592315847,90.13310435910194
2020-02-18,387.7894737036,305.9600584373819,816.65894,0.17206950464194462,1510.2364026363398,7262.8071520593885,1876.010868104819,86627.57797801433,126561.4410559046,90.51993519123755,90.27206922675079
2020-02-19,387.7894737036,281.94731171835974,777.90515,0.17206950464194462,1447.4698659173177,5416.885488671577,1708.6275378652017,86798.99130670994,126844.33204610915,90.69905047723087,90.47384596726758
2020-02-20,387.7894737036,297.7791169924628,624.072,0.17206950464194462,1309.468521191421,4858.375691273537,1548.1839618039903,86737.63197751182,126797.74560351849,90.63493414578038,90.4406174062186
2020-02-21,387.7894737036,221.82894423131572,573.737,0.17206950464194462,1183.1833484302738,4710.2040524991335,1343.7767877253943,86711.03783076588,126725.95673190423,90.60714506872088,90.38941279023126
2020-02-22,393.37963070359996,193.89,581.6807,0.17206950464194462,1168.7782611989583,4610.9701927865135,1177.8074772231198,86728.3625185059,126730.76813309205,90.62524819070627,90.39284460277607
2020-02-23,387.7894737036,45.24099999999999,534.9285,0.17206950464194462,967.7869041989579,4160.979803559181,1284.3252329962272,86746.80774542088,126875.83689770043,90.64452220002183,90.4963173307421
2020-02-24,54.9368420988,45.24099999999999,618.71747,0.17206950464194462,718.723242594158,3805.91517335654,1173.1564348422685,86902.93883562335,127246.01988712154,90.8076685847684,90.76035655286843
2020-02-25,54.9368420988,45.24099999999999,724.44714,0.17206950464194462,824.452912594158,3665.203775940329,1316.5972946881675,87182.22442304452,127627.54748286674,91.09950305438299,91.03248750561109
2020-02-26,73.1375580988,45.24099999999999,1162.9504,0.17206950464194462,1281.156888594158,3502.5074575329754,1132.7439724370292,87560.93290526861,128109.14708192403,91.49522769620543,91.37599649209989
2020-02-27,527.3299420988,256.38764,4374.021,0.17206950464194462,5157.566512594159,2791.727329025913,3098.3690379739014,88727.34713440466,129224.20875587003,92.71405134211564,92.17133292144796
2020-02-28,416.044613042499,431.02455831736404,2454.7578,0.17206950464194462,3301.654901855221,2411.461997182374,1722.2706224370295,89033.03434387463,129713.95650017228,93.03347371355761,92.52065370911005
2020-02-29,473.00440814048306,531.136609777188,1923.7836,0.17206950464194462,2927.752548413029,2619.338844013573,1472.2913115428626,89262.983106969,129999.09572434108,93.27375455273668,92.72403404018623
2020-03-01,502.05052791886766,561.846187941443,1548.0962,0.17206950464194462,2611.820846355669,2832.9468824543346,1367.2675436265038,89353.53825028497,130206.12345034562,93.36837852694354,92.87170003590985
2020-03-02,491.10982216414885,550.2014289986867,1666.848,0.17206950464194462,2707.9871816581935,6332.481167271859,1317.7167390357226,89462.86624935566,130418.44864529293,93.48261886035074,93.02314454015188
2020-03-03,465.86338044113796,507.91105763775823,2518.2996,0.17206950464194462,3491.901968574254,4466.5988458794645,1421.2368280463463,89869.19292292827,130786.15634152463,93.90720263628867,93.28541821792057
2020-03-04,507.88020325885816,508.39502859750377,3533.344,0.17206950464194462,4549.44716235172,4035.832153269772,2287.188669784904,90577.84517368315,131395.91666679658,94.64769610625198,93.72033999058243
2020-03-05,622.0724917282407,563.7408930955895,2477.6597,0.17206950464194462,3663.3010153191885,3643.251956869095,1517.5861548118507,90926.71393596866,131841.91715757045,95.01224026746986,94.03845731638405
2020-03-06,520.9401053618078,481.803651324412,1975.0156,0.17206950464194462,2977.5872871815777,3999.2882322152386,1366.4686755290318,91135.95249421468,132308.45918993707,95.23088034923164,94.37122624103928
2020-03-07,502.87437779353303,495.06598281455257,1622.2269,0.17206950464194462,2619.9951911034436,4974.0889796973215,1884.2616977039118,91360.4721187716,132670.8854007624,95.46548810738935,94.62973281081484
2020-03-08,499.9944472248882,507.8107253119596,1319.2616,0.17206950464194462,2326.894703032206,6395.06974770806,1415.847357600446,91445.75196556046,132928.72162931992,95.5545997550266,94.81363882262475
2020-03-09,477.24509726227836,501.8314011848834,1118.907,0.17206950464194462,2097.81142894252,5520.556539411056,1161.3127637214002,91734.4043775862,133141.61960113686,95.85622192015276,94.9654918695698
2020-03-10,509.9203579738188,482.2557938543974,1226.698,0.17206950464194462,2218.7020823235744,4496.02584266299,1287.5651344751293,92029.16463161854,133392.21154434036,96.16422636532762,95.14423077342393
2020-03-11,501.91233432982983,451.25239245086993,1253.2488,0.17206950464194462,2206.241457276058,3775.287298033261,1328.4835795251506,92264.51240284422,133826.3598742537,96.41014880130014,95.45389434682862
2020-03-12,433.73994742932854,438.11472595869355,963.4002,0.17206950464194462,1835.0828038833802,3190.715960946098,1318.0577080715645,92289.77603340417,134211.7077062717,96.4365475793147,95.72875014712675
2020-03-13,387.7894737036,434.4283221389947,1262.7909,0.17206950464194462,2084.8366263379526,3113.829914640301,1945.6421053264735,92644.65316091373,134785.6875160845,96.80737007410004,96.13815086739265
2020-03-14,394.2648325161111,481.70226317598946,842.5685,0.17206950464194462,1718.3635261874585,3088.6973980878684,1553.3284015415773,92960.21558382102,135285.68934314855,97.13711137285372,96.49478555146116
2020-03-15,418.17272126720314,522.7133265049608,669.5673,0.17206950464194462,1610.281278267522,3543.047883037097,1110.6831794171007,93114.36655329219,135622.99680960647,97.29818866592706,96.73537575578207
2020-03-16,415.8544487177015,532.1817128418655,579.4134,0.17206950464194462,1527.277492054925,3207.20746315306,966.3569184370299,93004.5369935352,135865.4285966917,97.18342423566897,96.90829429150621
2020-03-17,387.7894737036,520.9625131780803,569.4688,0.17206950464194462,1478.0487173770384,3832.4615774389727,1287.6742104370296,93054.65704086762,136079.58015319332,97.2357962809484,97.06104147873988
2020-03-18,387.7894737036,496.2783945780457,507.0475799999999,0.17206950464194462,1390.9433787770038,3768.9759441809656,1098.6450427107768,93027.58197284579,136213.04524725216,97.20750467382004,97.15623769418842
2020-03-19,571.6860237036,422.3186600358037,1245.283,0.17206950464194462,2239.1156142347613,6547.095725973538,4847.777797437029,93352.10295644867,136614.50705817624,97.54660706002996,97.44258706004013
2020-03-20,496.1949837036,431.90091572583015,1354.547,0.17206950464194462,2282.470829924788,7517.161069883048,2641.1440557677874,93659.28281993185,137074.10620895863,97.8675891535338,97.7704038580304
2020-03-21,428.4486497036,431.14641454754326,1122.2874,0.17206950464194462,1981.7103947465012,4473.1973837434725,1677.8575559654432,94010.91169931045,137588.48617892852,98.2350174496452,98.13729399352962
2020-03-22,387.7894737036,456.61185924407397,879.4598,0.17206950464194462,1723.689063443032,4752.930248177603,1216.3934124370298,94227.51840059552,137931.2793093112,98.4613567404342,98.3817969395943
2020-03-23,412.1207637036,456.2945441451396,920.3784,0.17206950464194462,1788.6216383440976,6073.546440006668,3160.1532720489654,94375.76285805476,138148.13934986314,98.6162621296288,98.53647599847585
2020-03-24,453.5638037036,433.5500147192257,1052.5089,0.17206950464194462,1939.4506489181836,13531.38753568802,4216.811858734173,94522.76922780664,138340.7583840654,98.76987380126086,98.67386475325635
2020-03-25,424.67722670359996,407.9195164196411,1016.7172,0.17206950464194462,1849.1418736185992,10256.660447050044,2111.82059643703,94717.13205999292,138599.86841943886,98.97296975965823,98.858679329129
2020-03-26,387.7894737036,412.81308451793547,878.66705,0.17206950464194462,1679.0975387168935,7854.301638195484,1773.8168579936128,94818.97887960344,138753.96704615155,99.07939276865564,98.96859275759739
2020-03-27,387.7894737036,349.41814773240475,761.4662,0.17206950464194462,1498.5017519313628,6026.376316506317,1576.1755853755515,94944.54481761857,138874.52555251878,99.21060064536947,99.05458313303764
2020-03-28,492.70304770359996,268.1349851541322,882.1681,0.17206950464194462,1642.8340633530902,7379.133674874054,4527.304903603593,95181.46792725426,139140.33350771404,99.4581692029825,99.24417511249219
2020-03-29,427.2055657036,220.52583378564947,1423.1144,0.17206950464194462,2070.6737299846072,13270.637726802759,6865.509713437031,95636.90223467018,139759.93323722028,99.93406712086748,99.68611500514999
2020-03-30,969.4736841976,419.4485223788887,1246.1055,0.17206950464194462,2634.855637071847,10994.28764689665,4127.239757937432,95641.28107482746,140200.0,99.93864271141845,100.0
2020-03-31,1071.9988031862772,829.0907593962273,1572.4038,0.17206950464194462,3473.3212930778627,10081.755736875846,3437.784512443471,95700.0,140200.0,100.0,100.0
2020-04-01,1036.404855247623,794.894436914448,1422.0085,0.17206950464194462,3253.1357226574287,10040.350862495212,2837.87039256561,95700.0,140200.0,100.0,100.0
2020-04-02,969.4736841976,631.5994908648865,1213.5398,0.17206950464194462,2814.4409055578444,7958.295004083864,2398.3268873545817,95684.41716123016,140200.0,99.98371699188104,100.0
2020-04-03,395.3055358130708,1035.1204221453424,1208.2297,0.17206950464194462,2638.483588453771,6505.0151364520025,1999.7350272010187,95700.0,140200.0,100.0,100.0
2020-04-04,969.4736841976,472.9215258009718,1093.154,0.17206950464194462,2535.37714049393,6161.6750780609345,1766.9069640466148,95649.70823732021,140200.0,99.94744852384557,100.0
2020-04-05,244.03698190312667,840.7519684443154,857.8476,0.17206950464194462,1942.4644808428,5012.5675643170935,1509.3315804370295,95700.0,140200.0,100.0,100.0
2020-04-06,969.4736841976,452.40999999999997,697.53955,0.17206950464194462,2119.251164692958,4365.594677187524,1448.4875421114825,95445.3630175411,140038.2804932859,99.73392164842329,99.88465085113118
2020-04-07,166.63011497019096,173.58472743465066,606.6724,0.17206950464194462,946.7151729001996,4311.799324514486,1251.6880554370296,95700.0,140200.0,100.0,100.0
2020-04-08,969.4736841976,452.40999999999997,703.4036,0.17206950464194462,2125.115214692958,5154.750020234666,2768.8007142761094,95437.1498122713,140050.67506036264,99.72533940676206,99.89349148385352
2020-04-09,328.8258388415553,411.2006154886036,1192.107,0.17206950464194462,1931.9613848255171,4186.56719163407,1948.0016874370294,95700.0,140200.0,100.0,100.0
2020-04-10,969.4736841976,644.6339286445541,1132.1031,0.17206950464194462,2746.038643337512,3910.9370984483085,1696.3289048761092,95686.59858973429,140200.0,99.98599643650397,100.0
2020-04-11,493.1197737480355,832.1070538694594,830.76666,0.17206950464194462,2155.821418112853,2563.0761981125643,1313.8297458711213,95700.0,140200.0,100.0,100.0
2020-04-12,969.4736841976,710.8936647290907,718.65796,0.17206950464194462,2398.853239422049,3465.240348682303,1285.5859228294999,95468.37421351594,140200.0,99.75796678528312,100.0
2020-04-13,1538.1327002114228,2518.4723817472263,1937.8796,0.17206950464194462,5994.312612454007,6063.194572367335,11189.479784471212,95700.0,140200.0,100.0,100.0
2020-04-14,1705.186204974995,2398.4497967431325,2769.4595,0.17206950464194462,6872.923432213485,14896.614857182512,6710.72507543703,95700.0,140200.0,100.0,100.0
2020-04-15,1151.7016582359106,1638.1998542619694,1992.2671,0.17206950464194462,4781.996542993238,7307.070255103051,4547.466545301615,95700.0,140200.0,100.0,100.0
2020-04-16,917.0666673494711,1294.4608185014822,1679.7698,0.17206950464194462,3891.1252163463114,9515.711691020791,3808.320404009653,95700.0,140200.0,100.0,100.0
2020-04-17,722.2528532257436,1009.0595986462654,1418.8396,0.17206950464194462,3149.979982367367,9618.599788674335,3021.023261576987,95700.0,140200.0,100.0,100.0
2020-04-18,741.680561085956,1029.5004506275397,1605.2086,0.17206950464194462,3376.217542208854,10181.425659736571,2696.366848462737,95700.0,140200.0,100.0,100.0
2020-04-19,662.3315023588405,921.2751326949531,1616.3522,0.17206950464194462,3199.786765549152,8724.04347126905,2447.9335258497936,95700.0,140200.0,100.0,100.0
2020-04-20,531.2886684955868,729.2980657395972,1362.5387,0.17206950464194462,2622.9533647305416,7542.046475289963,2118.5636415849604,95700.0,140200.0,100.0,100.0
2020-04-21,547.3555249523044,752.8359265048218,1255.2646,0.17206950464194462,2555.2839819524843,8099.83805485044,2305.0367713342202,95700.0,140200.0,100.0,100.0
2020-04-22,477.4701180958908,650.4541705876895,1072.9274,0.17206950464194462,2200.679619178938,8159.702996296896,1948.385529343621,95700.0,140200.0,100.0,100.0
2020-04-23,412.7267668061346,555.6054992102165,893.42535,0.17206950464194462,1861.585546511709,6846.496435067695,1708.8832441429495,95700.0,140200.0,100.0,100.0
2020-04-24,414.7055982984681,558.5044770077698,884.6644,0.17206950464194462,1857.702405801596,20401.207972594522,5148.246429688788,95700.0,140200.0,100.0,100.0
2020-04-25,370.6981229291904,494.03375551590113,753.6278,0.17206950464194462,1618.1876089404495,25820.348714095602,3603.8023722656317,95700.0,140200.0,100.0,100.0
2020-04-26,1024.3118255314564,857.6842125714688,1459.6105,0.17206950464194462,3341.4344685982833,15645.759086311482,3120.1301509638315,95700.0,140200.0,100.0,100.0
2020-04-27,1422.2726251233612,1558.6268695245496,3368.4836,0.17206950464194462,6349.211025143269,10325.280324552043,3779.7519819019867,95700.0,140200.0,100.0,100.0
2020-04-28,1211.5778145829129,1328.0254311849167,2541.6633,0.17206950464194462,5081.094476263188,7012.12660507483,2769.716429119169,95700.0,140200.0,100.0,100.0
2020-04-29,1449.3360341527273,1418.9831487869421,1690.9998,0.17206950464194462,4559.146913435027,5125.667630445466,2280.7368445097322,95700.0,140200.0,100.0,100.0
2020-04-30,1506.1732760061614,1596.2127370579053,1974.3203,0.17206950464194462,5076.534243559425,5611.3218628339255,2710.113804732984,95700.0,140200.0,100.0,100.0
2020-05-01,3227.1583918180795,4407.219256869824,4584.326,0.17206950464194462,12218.531579183262,8224.643933383335,6383.197845571685,95700.0,140200.0,100.0,100.0
2020-05-02,2170.4128292688533,2957.8794361161113,2921.9038,0.17206950464194462,8050.023995880322,7089.8761135471195,2834.488661381399,95700.0,140200.0,100.0,100.0
2020-05-03,1579.6181057124902,2029.3538693290386,2428.2239,0.17206950464194462,6037.023805536886,14859.737050828557,3207.8397749974597,95700.0,140200.0,100.0,100.0
2020-05-04,1117.7827402826708,1403.7847629090586,1546.0562,0.17206950464194462,4067.4516336870875,15015.645606225089,2693.8873539597134,95700.0,140200.0,100.0,100.0
2020-05-05,862.2629979667281,1043.7075101203416,1227.9324,0.17206950464194462,3133.7308385824276,16598.961753841893,2186.5749883409753,95700.0,140200.0,100.0,100.0
2020-05-06,716.4403733284,837.7309782600743,1072.494,0.17206950464194462,2626.493282083832,11245.368685635787,2025.896965589838,95700.0,140200.0,100.0,100.0
2020-05-07,511.6202859007276,549.8921372094867,867.0685,0.17206950464194462,1928.4088536055722,8621.217136490095,1903.1918675504103,95700.0,140200.0,100.0,100.0
2020-05-08,422.3880339170838,419.1673542616918,774.722,0.17206950464194462,1616.1053186741337,6958.926080542831,2177.4014350524126,95700.0,140200.0,100.0,100.0
2020-05-09,467.2271273335905,484.8563918478154,826.8767,0.17206950464194462,1778.7881496767639,6082.896569897713,4354.558568610181,95700.0,140200.0,100.0,100.0
2020-05-10,368.91776103523455,340.8336838537673,722.88367,0.17206950464194462,1432.46304538436,5954.579270423799,2102.6873949673563,95700.0,140200.0,100.0,100.0
2020-05-11,382.9236826954876,361.35228590986014,635.89014,0.17206950464194462,1379.9940391007058,7798.688227959283,1773.1672365069437,95700.0,140200.0,100.0,100.0
2020-05-12,295.15109055514233,232.7658970062419,582.4097,0.17206950464194462,1110.1546180567423,5688.415727057335,1548.9406128812209,95700.0,140200.0,100.0,100.0
2020-05-13,272.5618289284771,199.67274674439923,518.0669,0.17206950464194462,990.1294061682344,5138.306522544838,1308.6429210199005,95700.0,140200.0,100.0,100.0
2020-05-14,276.38202000627143,205.26930671415656,494.35159999999996,0.17206950464194462,975.830857215786,4682.0888407196135,1279.9880496864494,95700.0,140200.0,100.0,100.0
2020-05-15,409.6513289191407,400.508147984645,887.0218,0.17206950464194462,1697.0092073991436,4238.1479580544465,1251.986261364056,95700.0,140200.0,100.0,100.0
2020-05-16,763.5553162232491,853.6081574856684,1803.7795,0.17206950464194462,3420.7709042042757,3823.3685136608483,1165.4656540849865,95700.0,140200.0,100.0,100.0
2020-05-17,435.20404770652357,435.63695097156665,1020.95,0.17206950464194462,1891.6189291734481,3506.4415938862626,1055.3864508126244,95700.0,140200.0,100.0,100.0
2020-05-18,432.6929078358001,429.5931828344703,981.6042,0.17206950464194462,1843.7182211656284,3454.455348670904,1075.913567438382,95700.0,140200.0,100.0,100.0
2020-05-19,401.4370822939731,384.4761484460414,819.9123,0.17206950464194462,1605.6534612353726,3589.811205837523,1012.277690920655,95700.0,140200.0,100.0,100.0
2020-05-20,348.5706267196311,310.48968215855166,662.10364,0.17206950464194462,1320.9918793735408,4629.42132997981,959.329216192046,95700.0,140200.0,100.0,100.0
2020-05-21,308.0652338693558,251.68504948956289,580.788,0.17206950464194462,1140.3662138542766,2992.5749838236034,1200.543482642665,95700.0,140200.0,100.0,100.0
