,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1979-04-12,1229.5468799735631,2597.605988444527,100.0,4.119781,0.48987558,7.403663,0.99992853,6.348652506993338,0.6966911498565815,7.077155224223462,1.1630301147597668,,
1979-04-13,1181.66241365034,2293.4771812732056,100.0,4.1578293,0.50480896,8.331338,1.0504357,6.912206937606424,0.7141874933067339,7.667645630205405,1.180524213623635,,
1979-04-14,1391.051639088797,3813.802065820956,100.0,4.0013037,0.4439733,6.9973664,0.83446693,6.196637292984247,0.6228536740595283,6.91787420262275,1.0891933066312327,,
1979-04-15,1012.9522111648002,4146.107567849939,100.0,4.099934,0.38688895,6.779082,0.7887136,6.253046318152582,0.6383897787382461,6.976979386369525,1.1047291604708822,,
1979-04-16,838.4307321026183,3041.932925272087,100.0,4.1219835,0.34929562,6.6002297,0.79714364,6.0647547256004515,0.6294457473687621,6.7796880993360125,1.0957859805950658,,
1979-04-17,978.6743820803453,2826.8835276954896,100.0,4.151422,0.3350238,6.7528377,0.8505259,6.08383224567315,0.6376439926111794,6.799677459654947,1.1039841377189195,,
1979-04-18,756.0860553557404,2298.681313426782,100.0,4.190371,0.43665117,7.3236594,0.8657838,6.548138613299929,0.6603969469565246,7.286176084502367,1.1267350757921137,,
1979-04-19,627.8894969538096,1926.492399333016,100.0,4.3559976,0.51703,7.746519,0.8811078,6.913099129624193,0.6765676948687821,7.668580465951817,1.1429044119201515,,
1979-04-20,536.7371571058372,1613.4286106863285,100.0,4.557033,0.54133797,8.230232,0.9146737,7.313306430924823,0.6995237113074892,8.087916308214396,1.1658590553495167,,
1979-04-21,427.9328463937154,1359.6038711392666,100.0,4.9810658,0.59731483,9.391155,1.0100052,8.335388314613914,0.7814073493591848,9.15885021213169,1.247740018231239,,
1979-04-22,341.0715127702915,1137.777396917426,100.0,5.3473372,0.6799504,10.624716,1.1073126,9.407577612756494,0.8662426381224335,10.282286493629721,1.332573784811486,,
1979-04-23,299.5145199963804,1065.5030796248184,100.0,5.623266,0.7021205,11.97472,1.0770597,10.581073039407434,0.854728377308831,11.511870990281137,1.3210593650882139,,
1979-04-24,263.6445468779691,929.948316414806,100.0,5.9598627,0.7603208,12.995464,1.0590097,11.441418504903071,0.8420105602378448,12.413338028083617,1.3083424322074575,,
1979-04-25,237.57460420904528,847.2047266113915,100.0,6.1428328,0.8358293,12.742647,1.0289979,11.297239563276277,0.8242240612188413,12.262267825898117,1.290555725962666,,
1979-04-26,265.31081297135006,926.9853447250116,100.0,6.6280375,0.9547726,11.885187,1.0127169,10.715361472057007,0.8155265189485679,11.652577950969317,1.281857588978535,,
1979-04-27,1046.79710308124,2539.8066942262526,100.0,6.9398336,0.98882616,12.364848,1.177222,10.781486890618583,0.8821775999134814,11.7218639384997,1.3485087180236632,,
1979-04-28,1623.073449755918,6076.585091143694,100.0,7.0960217,0.90251684,12.66886,1.0690577,11.4941165658922,0.8648862920109911,12.468554876248717,1.3312182456559127,,
1979-04-29,973.952647903772,3477.1107193596213,100.0,7.1741304,1.1372937,11.238253,1.0399213,10.348967933734068,0.8496340233506345,11.268672053968196,1.315964917601995,,
1979-04-30,745.0379448195739,2793.8291206594545,100.0,7.3291464,1.2295157,11.059469,1.0234071,10.274124080301233,0.8484015111617517,11.190250920182185,1.3147323883925246,,
1979-05-01,602.9726465248057,2142.0296987340434,100.0,7.350113,1.3002452,10.583538,1.0020202,9.873277491306837,0.8324457061637567,10.770245234459374,1.298776601283406,,
1979-05-02,500.9252799120232,1726.1601398091527,100.0,7.2837367,1.2888749,10.353973,0.96453947,9.663403033285007,0.801831739127766,10.550339494764046,1.2681627169154222,,
1979-05-03,522.5057345433097,1555.1010951206426,100.0,7.542065,1.33639,10.827171,1.0404152,10.000986701036531,0.8481872813515903,10.904058507862054,1.3145181508231258,,
1979-05-04,758.0920211177769,2350.055372066707,100.0,7.7577934,1.2923783,11.91358,1.0978603,10.899963725279694,0.8879224497248949,11.846003560864814,1.3542536664881666,,
1979-05-05,540.8592796135013,1617.456443077197,100.0,7.7975125,1.2931163,11.681866,1.0006112,10.708473138741962,0.816886256044653,11.645360378868402,1.2832173213536966,,
1979-05-06,385.9808742557488,1209.693720030759,100.0,7.781732,1.3394637,10.764517,0.9967127,10.043005145729936,0.8221526214804219,10.948085290578934,1.288483486591843,,
1979-05-07,309.9811863401213,1016.4414403443908,100.0,8.837879,1.5973566,11.947433,1.0406115,11.220739498996407,0.8804745733869207,12.182111320048058,1.3468061378331484,,
1979-05-08,243.85307189644985,857.8098981813373,100.0,10.112241,1.8013479,15.52334,1.0953742,14.325593495836397,0.9415121559927622,15.435366724524565,1.407853168289945,,
1979-05-09,204.6304445663108,747.2794040675863,100.0,11.362958,2.104895,19.083893,1.1989987,17.424136557799095,1.0443651797220879,18.682009553009497,1.5107266124552412,,
