c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,-Jrel,Jadd,Jtubr
0.052754937426783874,-1.947822397189769,-1.3088282079182652,1.9223445372199215,-1.9077141355005889,2.0,1.222474000300099,-1.809780165263649,-0.7826128211530787,-1.9021742941952766,-0.16832733506016156,0.34654329976045006,-1.9446800179875026,-0.15403349087776058,0.16978771607487783,0.4931509963661881,-0.15693268791890955,0.6342657310343117,-0.9487730597483498,2.0,2.0,-0.5425,180.6038,0.5579
0.23053382143519605,0.018220502446811827,-1.9090408106379821,-0.20038741665655327,-1.9806492934067108,1.908606024204157,-1.795166129354176,1.8325999617899185,-1.6503654604283569,-0.43763697926819345,1.2254793509621928,-1.904694108751938,-1.886265807141201,0.8297093242723362,1.4532277880631488,-1.8323934003622797,-0.7757640276994427,1.4289772088597428,-1.8338284428265093,1.5800728160928197,1.9642748763828766,-0.5716,197.5023,0.5602
0.33610180129694445,-1.8527538672230608,1.9326594380824567,-1.612564090804931,-1.9565954429201313,1.814001714152103,-1.2049383847475499,-1.7138542264066476,-1.5794378560051099,1.0600470357437954,0.41582523626490725,-0.040868958559972364,-0.8050049753060203,1.4311227754844162,1.9574635107115617,-2.0,-0.17131346792127206,0.6603263375514816,-1.7911255151617484,0.3759303681211012,1.9693964995646522,-0.3524,242.357,0.0681
0.03740059997359919,-2.0,1.1764840763684214,2.0,-2.0,2.0,-2.0,-2.0,-1.653825923314645,-2.0,-2.0,1.5895366174743935,-1.6977159188832975,-1.9761085211552527,1.7950133785358098,-1.911519002764471,-0.8681107398193143,1.579467387072205,-1.024993568592266,1.946078011050735,1.9666860940695878,-0.34,219.8103,0.1885
0.0,-1.9286648859872804,2.0,1.8374741562939954,-1.9461286983899755,2.0,0.15076148115824517,-1.5418385276043447,-1.6143840515778234,-2.0,0.7607900492994537,-0.7671836292573222,-1.737323476454979,-2.0,1.4595132925383325,-1.9872853819550205,-0.8078253744816121,2.0,-1.0539300632849566,2.0,2.0,-0.4667,186.3507,0.4891
0.13649531395453027,-2.0,-2.0,-2.0,-1.9520438056055527,1.8307892695958219,0.624152830643238,-1.8959315699566472,1.283002099529941,-0.8440574016614366,0.6041186984507549,0.2635355188135181,-1.386995541376061,-1.1075169429457528,1.0698241952983467,-1.1435210724557803,-1.232088908273298,1.7194885396149364,-2.0,2.0,1.8148717052535732,-0.4392,229.6274,0.1463
0.0,-2.0,1.4271883892867803,1.8574793978779724,-2.0,2.0,-1.4943546372299663,-2.0,-1.121948019581249,-2.0,-1.733736349842527,1.2298606061733783,-1.2448279491756893,-2.0,2.0,-2.0,-0.91745919930829,1.4498939701418432,-0.9823638462482395,2.0,2.0,-0.3403,217.2937,0.2197
0.15447124534612255,-1.0438413673019076,1.719801884512217,-1.8223548841009392,-1.9835374563857815,1.9880189758951667,-2.0,-1.8313045626158186,0.7162395421244736,1.8811105851823164,0.2695090661973564,0.572236148342207,-1.2393605341630678,0.8882802867250762,1.9741748683588358,-1.660903704895586,-0.46365530513948755,1.7096961928723815,-1.7128887592493207,0.2962835006858827,1.304275403228127,-0.3469,243.2147,0.0597
0.00840090148965935,-2.0,2.0,1.2250316752129997,-1.967332562909287,1.9989377185304325,0.3843176683625684,-1.307985505307286,-1.3204417700869664,-2.0,-0.18977647901495434,0.47939104223350326,-1.7606155683472922,-2.0,1.5933331155652133,-2.0,-0.6946293336191148,-1.4961381661986817,-0.8563790890985843,2.0,1.9952846732690928,-0.4528,194.3833,0.4198
0.4088804282114887,-1.5238719630001734,1.4312299010439495,-1.9730317668056174,-1.9070034686993291,1.825402413214253,-1.710393522277918,-1.5379410738158015,0.4861678391734633,1.3252532194589115,0.6035607581309934,0.21141234914111834,-1.214554366775813,1.6580664624561736,1.4526007527655798,-1.371943412008551,-0.00770887132016744,-2.0,-1.960317789315372,0.8024526668937798,2.0,-0.4716,227.7465,0.1982
0.0,-2.0,-1.6647440080775606,-2.0,-2.0,2.0,1.885722106553009,-2.0,-0.6482695502247876,-2.0,-1.3781171763947566,0.1597825375713763,1.0871519687860591,1.1424664841793106,1.5719737678563084,1.041880545740608,-1.6251339710054613,2.0,-1.005482722597407,2.0,2.0,-0.4297,217.2638,0.2399
0.4280332468519216,-1.7369027951074556,-0.9872112936615404,0.6513977461400584,-1.8334543437280209,1.6787063546567584,-2.0,-1.8579754832051116,-0.6913683090511712,1.7418843904637273,-0.06437616808929823,0.051812837528464835,-0.15701534895317326,1.8925599110091809,1.8198422428345322,-1.85034833001176,-1.8430662317223478,-0.14960867138491674,-2.0,1.6723849493069116,1.8575600978730769,-0.463,210.5862,0.3182
