date,mu_ft,sd_ft,obs
1979-12-10,64.95752716064453,2.0924352239658598e+18,61.72
1979-12-11,65.16915893554688,1.7845870864734618e+18,61.76
1979-12-12,65.39002227783203,1.4996175869318267e+18,61.56
1979-12-13,65.77407836914062,1.6540720325994742e+18,61.28
1979-12-14,66.10733795166016,1.9370621363332055e+18,61.47
1979-12-15,66.05730438232422,1.5277371844953375e+18,62.18
1979-12-16,66.15205383300781,1.4406560010144317e+18,63.02
1979-12-17,66.30967712402344,1.5588677946515128e+18,63.5
1979-12-18,66.28462982177734,1.4456491581940695e+18,63.66
1979-12-19,66.29006958007812,1.3900658217530163e+18,64.16
1979-12-20,66.31842803955078,1.3271490176326042e+18,64.98
1979-12-21,66.3646469116211,1.2328461043415122e+18,65.41
1979-12-22,66.45466613769531,1.2273653137549558e+18,65.64
1979-12-23,66.53095245361328,1.2520408285834117e+18,65.84
1979-12-24,66.61659240722656,1.2866603265734738e+18,66.35
1979-12-25,67.0116195678711,2.662742009688621e+18,66.66
1979-12-26,66.81149291992188,2.335357749593899e+18,66.78
1979-12-27,66.77401733398438,2.3735734752405094e+18,66.62
1979-12-28,66.76588439941406,2.4820903250996756e+18,66.26
1979-12-29,66.75223541259766,2.500269650353324e+18,65.76
1979-12-30,66.6915512084961,2.421256270880178e+18,65.41
1979-12-31,66.58989715576172,2.2323873861410488e+18,65.13
1980-01-01,73.08576965332031,3.2376792896757144e+20,64.91
1980-01-02,72.42725372314453,3.175541577504512e+20,64.77
1980-01-03,71.91905975341797,2.9560146691994996e+20,64.71
1980-01-04,71.52153015136719,2.6475719268139165e+20,64.72
1980-01-05,71.16046142578125,2.308460726497103e+20,65.12
1980-01-06,70.82828521728516,1.9825540451033678e+20,65.54
1980-01-07,70.5763931274414,1.780474890995347e+20,65.9
1980-01-08,70.32170104980469,1.5709998059523932e+20,65.72
1980-01-09,70.00936889648438,1.3141175618397379e+20,65.66
1980-01-10,69.66981506347656,1.0568015823801575e+20,65.71
1980-01-11,69.5834732055664,1.1270126126099333e+20,65.98
1980-01-12,68.8803939819336,9.140484693087905e+19,65.71
1980-01-13,69.23194885253906,1.1309100734671435e+20,64.97
1980-01-14,68.88978576660156,8.87901994839347e+19,64.76
1980-01-15,68.819091796875,8.611455992797436e+19,65.18
1980-01-16,68.22127532958984,5.81514503568868e+19,65.59
1980-01-17,67.61481475830078,3.886955243509069e+19,65.8
1980-01-18,68.1561050415039,5.756700275211921e+19,65.81
1980-01-19,68.52706146240234,7.51961807657401e+19,66.13
1980-01-20,68.6974868774414,8.025841146485801e+19,66.7
1980-01-21,68.20613861083984,5.612159796038441e+19,66.83
1980-01-22,68.59376525878906,7.195607832835863e+19,66.81
1980-01-23,68.75891876220703,8.09338810402194e+19,66.8
1980-01-24,68.50245666503906,6.709116598596141e+19,66.72
1980-01-25,68.25115203857422,5.531984287750318e+19,66.61
1980-01-26,68.42124938964844,5.969055992758718e+19,66.47
1980-01-27,68.4162368774414,5.764830943796999e+19,66.47
1980-01-28,68.50633239746094,6.0399700947037585e+19,66.51
1980-01-29,68.3804931640625,5.449772923732204e+19,66.49
1980-01-30,68.43706512451172,5.521927714598027e+19,66.22
1980-01-31,68.27776336669922,4.809279253055013e+19,66.37
1980-02-01,68.28305053710938,4.529807146725514e+19,66.65
1980-02-02,68.24978637695312,4.293040072018834e+19,
1980-02-03,68.22990417480469,4.026036427548315e+19,
1980-02-04,68.30921936035156,4.011319684312859e+19,
1980-02-05,68.32908630371094,3.941439123297927e+19,
1980-02-06,68.35916137695312,3.814101603052631e+19,
1980-02-07,68.35301971435547,3.742928016363435e+19,
1980-02-08,68.42819213867188,3.726515826197948e+19,
1980-02-09,68.51844024658203,3.813316111945748e+19,
1980-02-10,68.5016860961914,3.7364373793223475e+19,
1980-02-11,68.5625,3.7560728977758224e+19,
1980-02-12,68.56889343261719,3.7106423967300714e+19,
1980-02-13,68.55862426757812,3.6305944317907698e+19,
1980-02-14,68.61930084228516,3.6063009422773846e+19,
1980-02-15,68.64688110351562,3.5530051947535008e+19,
1980-02-16,68.88471221923828,4.630069852843803e+19,
1980-02-17,68.80580139160156,4.316555547104405e+19,
1980-02-18,68.7300033569336,3.965387805964842e+19,
1980-02-19,68.68905639648438,3.764636334137593e+19,
1980-02-20,68.58621978759766,3.4882602326495855e+19,
1980-02-21,68.5197525024414,3.3176954127582757e+19,
1980-02-22,68.71951293945312,4.10884240745473e+19,
1980-02-23,68.9806900024414,5.651000703996605e+19,
1980-02-24,68.60196685791016,4.573544839669141e+19,
1980-02-25,68.43846130371094,4.050437229396571e+19,
1980-02-26,68.16297912597656,3.5345661648533717e+19,
1980-02-27,67.98868560791016,3.135874892333423e+19,
1980-02-28,67.87068939208984,2.930258301455591e+19,
1980-02-29,67.75069427490234,2.6984713547157602e+19,
1980-03-01,67.83853912353516,2.5686304663963435e+19,
1980-03-02,67.94105529785156,2.5355595755584225e+19,
1980-03-03,68.02692413330078,2.5177094440861303e+19,
1980-03-04,68.10325622558594,2.4888802492058436e+19,74.75
1980-03-05,68.22022247314453,2.7170951025693557e+19,74.82
1980-03-06,68.15251159667969,2.4508734307685106e+19,74.89
1980-03-07,68.173583984375,2.286950100913619e+19,75.04
1980-03-08,67.99591064453125,1.9141525471301206e+19,75.33
1980-03-09,67.98391723632812,1.8907048019608207e+19,75.44
1980-03-10,68.1725082397461,2.425260087497143e+19,75.49
1980-03-11,68.287353515625,3.0587368948681933e+19,75.24
1980-03-12,68.0401382446289,2.5528056353424146e+19,74.76
1980-03-13,68.06103515625,2.985978472118721e+19,74.47
1980-03-14,68.83467102050781,7.051938166871582e+19,74.29
1980-03-15,68.03479766845703,4.295661307739452e+19,73.8
1980-03-16,67.10942840576172,2.3615178799977595e+19,73.37
1980-03-17,66.24877166748047,1.3643662767700312e+19,72.92
1980-03-18,64.05021667480469,3.240060655939617e+18,
1980-03-19,63.9250602722168,3.060334485263352e+18,72.02
1980-03-20,65.27132415771484,8.372303307711971e+18,71.52
1980-03-21,63.6656608581543,3.053838570566451e+18,70.87
1980-03-22,62.1481819152832,1.0966791483838956e+18,
1980-03-23,61.91474151611328,9.592555880746844e+17,
1980-03-24,64.8132095336914,8.127137503485362e+18,
1980-03-25,63.64946746826172,4.0153898014809784e+18,
1980-03-26,62.40281677246094,1.7255686008293294e+18,
