weight_0,center_0_0,basis_0_0,center_1_0,basis_1_0,center_2_0,basis_2_0,weight_1,center_0_1,basis_0_1,center_1_1,basis_1_1,center_2_1,basis_2_1,-Jrel,Jadd,Jtubr
0.9390290439588846,0.7936384579501926,0.003882504011729914,0.36015512509373454,1.555465798969204,0.8989887578653628,0.31290171471611494,0.0008341685383784471,0.8992731384559025,1.2152529040458249,0.1615394229410486,1.4644461336961032,0.10986102331559242,0.0008250173279172879,-0.2321,0.9393,0.3155
0.09190567614728164,0.18213039845884044,0.24031184605251033,0.07575819208995431,1.5542254505791373,0.9661528894021008,0.30577300689936493,0.7971878924713777,0.8851744360706519,1.1389677520358388,0.4273459319317933,1.681274804038045,0.729794325981976,0.13281637008085884,-0.3421,0.9171,0.5504
0.7132602044584793,0.6760583949918063,1.1554322430696873,0.48736373632836644,0.5599664543027951,0.5688465568687819,0.26024551170071014,0.6670185561789441,0.924673869367236,0.9808675166108424,0.35854805059697203,0.3372010321292512,0.44721286993555504,0.2534812596574176,-0.3239,0.8681,0.9867
0.6579864304565918,0.771317616659091,0.08623468133654584,0.13376429377444188,1.1350829992551283,0.5936195315160886,0.2430666067602709,0.10137555876219473,0.9180975837277312,0.17277788373277403,0.9061406867668549,0.7712837195537805,0.8353051425701918,0.0349475614611057,-0.21,0.8798,0.7964
0.47212188374434066,0.7967455652792307,7.88872420963455e-05,0.16672685172559495,1.0794306102243643,0.8128195020400033,1.156509139371131,0.009823551941087798,0.9568966474637959,0.2874767821992099,0.05269519105428054,0.1453313373600501,0.01274931449786421,0.9543648931290445,-0.2069,0.9898,0.0485
0.8382672704379697,0.7950312105731121,0.8907714448887208,0.09382237566025517,1.2266790096075648,0.577333316329179,0.23180538710816528,0.1763872930576191,0.8068697973419724,0.8182328647573246,0.047654455929342185,0.06298842107213493,0.00035468788557789337,0.1577299230457906,-0.305,0.8786,0.8466
0.5085341201363488,0.17386079389752734,1.160514243342106,0.37886659636195513,0.8115494826321671,0.5746636973348507,0.24843054174655177,0.3310146248738781,0.8150200675742282,0.5240690885258725,0.2873752894618122,0.3973808623844508,0.5114722076019546,0.25178516393818323,-0.3333,0.8788,0.9243
0.1325108261317391,0.18578926434138635,0.025493324983675403,0.1762104929628986,1.4099416870019232,0.5979197821408511,1.7650361732191973,0.966472657768709,0.8674593179471976,1.2693239138892156,0.4511627078654825,1.3145092060890913,0.7346585048910221,0.1326833188766057,-0.3311,0.9268,0.5395
0.5739387608072578,0.7804451117967506,0.0066033190024803136,0.3639585743799454,1.464608477318317,0.8885839694570723,0.19484821803750932,0.0036546672986900127,0.4914883844581093,0.8117245399894005,0.15741995781103055,1.0776600936841774,0.03484901197209291,0.10616802842084247,-0.323,0.9396,0.3653
0.8485693311377897,0.7926672257704461,0.005652436220571991,0.3795890009919903,0.28727487287160147,0.9116283656600258,0.3620024802403716,0.003088783097040948,0.8070839185862014,1.009182863663936,0.07472993089696103,1.4857003927042287,0.002649903380200741,0.1422106139739591,-0.224,0.9296,0.3764
